etcsl_no,text_name,version,l_no,text
c.1.3.2,Inana and Ebih,,167,sux:a-a[father]N sux-x-emesal:Enlil[1]DN sux:šag₄[heart]N sux:kur[(mountain)-land]N sux:ni₂[fear(someness)]N sux:gal[to-be-big]V sux:ri[to-direct]V
c.1.3.2,Inana and Ebih,,168,sux:a₂[arm]N sux:zid[right]AJ sux:tukul[weapon]N sux:ri[to-direct]V
c.1.3.2,Inana and Ebih,,169,sux:a₂[arm]N sux:gabu₂[left-(side)]N sux:ri[to-direct]V
c.1.3.2,Inana and Ebih,,170,sux:mir[to-rage]V sux:gana₂-ur₃[harrow]N sux:zu₂[tooth]N sux:gal[to-be-big]V sux:si-il[to-split-apart]V
c.1.3.2,Inana and Ebih,,171,sux:e₂-gal[palace]N sux:du₃[to-erect]V sux:niŋ₂[thing]N sux:dirig[to-be-superior]V sux:ak[to-do]V
c.1.3.2,Inana and Ebih,,172,sux:gu-za[chair]N sux:gub[to-stand]V sux:suhuš[foundation]N sux:gen₆[to-be-firm]V
c.1.3.2,Inana and Ebih,,173,sux:kur-ŋar-ra[type-of-cult-performer]N sux:ŋiri₂[blade]N sux:ba-da-ra[stilleto-blade?]N sux:šum₂[to-give]V
c.1.3.2,Inana and Ebih,,174,sux:gala[lament-singer]N sux:ub₃[type-of-drum]N sux:li-li-is₃[type-of-drum]N sux:šum₂[to-give]V
c.1.3.2,Inana and Ebih,,175,sux:pi-li-pi-li[type-of-cult-performer]N sux:saŋ[head]N sux:šu[hand]N sux:bal[to-turn-over]V sux:ak[to-do]V
c.1.3.2,Inana and Ebih,,176,sux:kur[(mountain)-land]N sux:u₃-ma[triumph]N sux:saŋ[head]N sux:šum₂[to-give]V
c.1.3.2,Inana and Ebih,,177,sux:hur-saŋ[mountain-(range)]N sux:Ebih[1]GN sux:u₃-ma[triumph]N sux:saŋ[head]N sux:šum₂[to-give]V
c.1.3.2,Inana and Ebih,,178,sux:a[water]N sux:mah[to-be-majestic]V sux:e₃[to-go-out-or-in]V sux:ŋen[to-go]V
c.1.3.2,Inana and Ebih,,179,sux:a[water]N sux:zig₃[to-rise]V sux:ŋiš-keše₂-da[dam]N sux:sur[to-drip]V
c.1.3.2,Inana and Ebih,,180,sux:kur[(mountain)-land]N sux:u₃-ma[triumph]N sux:gub[to-stand]V
c.1.3.2,Inana and Ebih,,181,sux:Ebih[1]GN sux:u₃-ma[triumph]N sux:gub[to-stand]V
c.1.3.2,Inana and Ebih,,182,sux:Ebih[1]GN sux:hul[to-be-bad]V sux:dumu[child]N sux:gal[to-be-big]V sux:Suen[1]DN
c.1.3.2,Inana and Ebih,,183,sux:ki-sikil[young-woman]N sux:Inana[1]DN sux:za₃-mi₂[praise]N
c.1.3.2,Inana and Ebih,,184,sux:Nisaba[1]DN sux:za₃-mi₂[praise]N
