etcsl_no,text_name,version,l_no,text
c.1.3.1,Inana and Enki,,H174,sux:lugal[king]N sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.1.3.1,Inana and Enki,,H175,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H176,sux:Surungal[1]WN sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H177,sux:ŋen[to-go]V sux:Surungal[1]WN sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H178,sux:kug[shining]AJ sux:Inana[1]DN
c.1.3.1,Inana and Enki,,H179,sux:sukkal[minister]N sux:Isimud[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H180,sux:nin[lady]N sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H181,sux:Inana[1]DN sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H182,sux:a-a[father]N sux:dug₄[to-say]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H183,sux:Enki[1]DN sux:tah[to-add]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H184,sux:inim[word]N sux:gal[to-be-big]V sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H185,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H186,sux:a-a[father]N sux-x-emesal:ta[what]PD sux:dug₄[to-say]V sux-x-emesal:ta[what]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H187,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux-x-emesal:ta[what]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H188,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H189,sux:Enki[1]DN sux:ŋe₂₆[I]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H190,sux:Inana[1]DN sux:Unug[1]SN sux:ŋen[to-go]V sux:za[you-(sg.)]PD sux:ma₂[boat]N sux:an[heaven]N sux:Eridug[1]SN sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H191,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H192,sux:a-a[father]N sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:gu₃[voice]N sux:kur₂[to-be-different]V
c.1.3.1,Inana and Enki,,H193,sux:dug₄[to-say]V sux:zid[right]AJ sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.1.3.1,Inana and Enki,,H194,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:pe-el[to-defile]V
c.1.3.1,Inana and Enki,,H195,sux:a-a[father]N sux:lul[to-be-false]V sux:dug₄[to-say]V sux:lul[to-be-false]V sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H196,sux:lul[to-be-false]V sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H197,sux:lul[to-be-false]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:lu₂[person]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H198,sux:inim[word]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.1.3.1,Inana and Enki,,H199,sux:Surungal[1]WN sux:ma₂[boat]N sux:an[heaven]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,H200,sux:kug[shining]AJ sux:Inana[1]DN
c.1.3.1,Inana and Enki,,H201,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H202,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.3.1,Inana and Enki,,H203,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.3.1,Inana and Enki,,H204,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.3.1,Inana and Enki,,H205,sux:a[water]N sux:šu[hand]N sux:tag[to-touch]V sux:a[water]N sux-x-emesal:me-ri[foot]N sux:tag[to-touch]V
c.1.3.1,Inana and Enki,,H206,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H207,
c.1.3.1,Inana and Enki,,H208,sux:Unug[1]SN
c.1.3.1,Inana and Enki,,H209,sux:niŋ₂[thing]N
c.1.3.1,Inana and Enki,,H210,sux:ma₂[boat]N sux:an[heaven]N
c.1.3.1,Inana and Enki,,H211,sux:Ninšubur[1]DN
c.1.3.1,Inana and Enki,,H212,sux:ma₂[boat]N sux:an[heaven]N sux:ŋiri₃[foot]N
c.1.3.1,Inana and Enki,,H213,sux:7-kam-ma[7th]NU sux:ŋiri₃[foot]N sux:ak[to-do]V
c.1.3.1,Inana and Enki,,H214,sux:šag₄[heart]N
c.1.3.1,Inana and Enki,,H215,sux:dumu[child]N sux:nun[prince]N sux:gal[to-be-big]V sux:kug[shining]AJ sux:Nin-X[1]DN
c.1.3.1,Inana and Enki,,H216,sux:kug[shining]AJ sux:Inana[1]DN sux:ma₂[boat]N sux:an[heaven]N
c.1.3.1,Inana and Enki,,H217,sux:kug[shining]AJ sux:Inana[1]DN sux:ud[day(light)]N sux:du₇[to-be-perfect]V
c.1.3.1,Inana and Enki,,H218,sux:sukkal[minister]N sux:Ninšubur[1]DN
c.1.3.1,Inana and Enki,,H219,sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H220,sux:nin[lady]N sux:ud[day(light)]N sux:ma₂[boat]N sux:an[heaven]N sux:abula[(city)-gate]N sux:niŋ₂-ul[joy]N sux:Unug[1]SN sux:Kulaba[1]SN
c.1.3.1,Inana and Enki,,H221,sux:iri[town]N sux:he₂-ŋal₂[plenty]N
c.1.3.1,Inana and Enki,,H222,sux:he₂-ŋal₂[plenty]N
c.1.3.1,Inana and Enki,,H223,sux:id₂[watercourse]N sux:ma₂-gur₈[processional-boat]N
c.1.3.1,Inana and Enki,,H224,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H225,sux:ŋe₂₆[I]PD sux:ud[day(light)]N sux:ma₂[boat]N sux:an[heaven]N
c.1.3.1,Inana and Enki,,H226,sux:abula[(city)-gate]N sux:niŋ₂-ul[joy]N sux:Unug[1]SN sux:Kulaba[1]SN
c.1.3.1,Inana and Enki,,H227,sux:sila[street]N sux:mah[to-be-majestic]V sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H228,sux:sila[street]N sux:mah[to-be-majestic]V sux:gub[to-stand]V
c.1.3.1,Inana and Enki,,H229,
c.1.3.1,Inana and Enki,,H230,sux:hul₂[to-be-happy]V sux:šu[hand]N
c.1.3.1,Inana and Enki,,H231,sux:ab-ba[father]N sux:iri[town]N sux:šag₄[heart]N sux:kuš₂[to-be-tired]V
c.1.3.1,Inana and Enki,,H232,sux:bur-šu-um[old-woman]N sux:ad[voice]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H233,sux:ŋuruš[young-man]N sux:a₂[arm]N sux:tukul[weapon]N
c.1.3.1,Inana and Enki,,H234,sux:di₄-di₄[to-be-small]V sux:šag₄[heart]N sux:hul₂[to-be-happy]V
c.1.3.1,Inana and Enki,,H235,sux:Unug[1]SN
c.1.3.1,Inana and Enki,,H236,
c.1.3.1,Inana and Enki,,H237,
c.1.3.1,Inana and Enki,,H238,
c.1.3.1,Inana and Enki,,H239,sux:dumu[child]N
c.1.3.1,Inana and Enki,,H240,sux:us₂[to-be-adjacent]V
c.1.3.1,Inana and Enki,,H241,sux:ma₂[boat]N sux:an[heaven]N sux:ezen[festival]N
c.1.3.1,Inana and Enki,,H242,sux:sizkur₂[prayer]N sux:gal[to-be-big]V
c.1.3.1,Inana and Enki,,H243,sux:lugal[king]N sux:gud[bull]N sux:gaz[to-strike-(dead)]V sux:udu[sheep]N sux:šar₂[to-slaughter]V
c.1.3.1,Inana and Enki,,H244,sux:kaš[beer]N sux:bur[type-of-bowl]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H245,sux:šem₃[type-of-drum]N sux:a₂-la₂[type-of-drum]N sux:šeg₁₁[loud-noise]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H246,sux:tigi[type-of-instrument-and-composition]N sux:niŋ₂[thing]N sux:dug₃[to-be-good]V sux:si[horn]N sux:sa₂[to-equal]V
c.1.3.1,Inana and Enki,,H247,sux:kur[(mountain)-land]N sux:nam-mah[majesty]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H248,sux:uŋ₃[people]N sux:ka[mouth]N sux:tar[to-cut]V sux:si-il[to-split-apart]V
c.1.3.1,Inana and Enki,,H249,sux:ud[day(light)]N sux:ma₂[boat]N sux:an[heaven]N sux:abula[(city)-gate]N sux:niŋ₂-ul[joy]N sux:Unug[1]SN sux:Kulaba[1]SN
c.1.3.1,Inana and Enki,,H250,sux:sila[street]N sux:mah[to-be-majestic]V sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H251,sux:e₂[house(hold)]N sux:ki-sikil[young-woman]N sux:sa₂[to-equal]V sux:dug₄[to-say]V sux:tuš[to-sit]V
c.1.3.1,Inana and Enki,,H252,sux:tul₂[well]N sux:luh[to-clean]V sux:tul₂[well]N sux:saŋ[head]N
c.1.3.1,Inana and Enki,,H253,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N
c.1.3.1,Inana and Enki,,H254,sux:kan₄[gate]N sux:ŋi₆-par₄[cloister]N
c.1.3.1,Inana and Enki,,H255,sux:dag[residence]N sux:agrun[cella]N
c.1.3.1,Inana and Enki,,H256,sux:kug[shining]AJ sux:Inana[1]DN sux:ki[place]N sux:ma₂[boat]N sux:an[heaven]N
c.1.3.1,Inana and Enki,,H257,sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H258,sux:Enki[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N sux:inim[word]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H259,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
c.1.3.1,Inana and Enki,,H260,sux:lugal[king]N sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.1.3.1,Inana and Enki,,H261,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H262,sux:kar[quay]N sux:babbar[white]AJ sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H263,sux:ŋen[to-go]V sux:u₆[wonder]N sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H264,sux:u₆[wonder]N sux:dug₄[to-say]V sux:ma₂[boat]N sux:an[heaven]N
c.1.3.1,Inana and Enki,,H265,sux:kug[shining]AJ sux:Inana[1]DN
c.1.3.1,Inana and Enki,,H266,sux:u₆[wonder]N sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,I1,sux:Inana[1]DN sux:nam-en[high-(priestly)-office]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I2,sux:nam-lagar[type-of-priestcraft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I3,sux:nam-diŋir[divinity]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I4,sux:aga[crown]N sux:zid[right]AJ sux:mah[to-be-majestic]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I5,sux:gu-za[chair]N sux:nam-lugal[kingship]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I6,sux:ŋidru[sceptre]N sux:mah[to-be-majestic]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I7,sux:ešgiri₂[staff]N sux:šibir[shepherd's-crook]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I8,sux:tug₂[garment]N sux:mah[to-be-majestic]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I9,sux:nam-sipad[shepherd's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I10,sux:nam-lugal[kingship]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I11,sux:nam-egir₃-zid[type-of-priestcraft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I12,sux:nam-nin-diŋir[type-of-priestcraft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I13,sux:nam-išib[type-of-priestcraft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I14,sux:nam-lu₂-mah[type-of-priestcraft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I15,sux:nam-gudug[type-of-priestcraft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I16,sux:niŋ₂-gen₆-na[constancy]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I17,sux:ŊA₂.GAN[meaning-unknown]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I18,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I19,sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I20,sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I21,sux:kur-ŋar-ra[type-of-cult-performer]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I22,sux:ŋiri₂[blade]N sux:ba-da-ra[stilleto-blade?]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I23,sux:saŋ-ur-saŋ[type-of-cult-performer]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I24,sux:tug₂[garment]N sux:gig₂[to-be-black]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I25,sux:tug₂[garment]N sux:gun₃[to-be-multicoloured]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I26,sux:gu₂-bar[neck-(hair)]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I27,sux:gu₂-X[type-of-hairstyle]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I28,sux:ŋiš[tree]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I29,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I30,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I31,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I32,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I33,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I34,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I35,sux:šu-nir[(divine)-standard]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I36,sux:mar-uru₅[quiver]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I37,sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I38,sux:ŋiš₃[penis]N sux:ki[place]N sux:su-ub[to-rub]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I39,sux:nam-kar-ke₄[prostitution]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I40,sux:nam-hub₂-dar[running]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I41,sux:nam-eme-di[bluntness]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I42,sux:nam-eme-sig[falseness]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I43,sux:nam-še-er-ka-an[embellishment]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I44,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I45,sux:amalu[cult-prostitute]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I46,sux:eš₂-dam[tavern]N sux:kug[shining]AJ sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I47,sux:niŋin₃-ŋar[shrine-associated-with-Inana]N sux:kug[shining]AJ sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I48,sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I49,sux:nu-u₈-gig[high-status-woman]N sux:an[heaven]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I50,sux:ŋiš-gu₃-di[musical-instrument]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I51,sux:nam-nar[musician's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I52,sux:nam-ab-ba[old-age]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I53,sux:nam-ur-saŋ[heroism]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I54,sux:nam-kalag-ga[strength]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I55,sux:nam-niŋ₂-erim₂[dishonesty]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I56,sux:nam-niŋ₂-si-sa₂[righteousness]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I57,sux:iri[town]N sux:de₆[to-carry]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I58,sux:i-si-iš[tears-(of-joy)]N sux:ŋar[to-place]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I59,sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I60,sux:lul[to-be-false]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I61,sux:kur[(mountain)-land]N sux:ki-bal[rebel-land]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I62,sux:nam-dug₃[goodness]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I63,sux:kaš₄[to-run]V sux:dug₄[to-say]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I64,sux:ki-tuš[dwelling-place]N sux:gen₆[to-be-firm]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I65,sux:nam-nagar[carpenter's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I66,sux:nam-tibira[coppersmith's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I67,sux:nam-dub-sar[scribe's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I68,sux:nam-simug[smith's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I69,sux:nam-ašgab[leatherworker's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I70,sux:nam-azlag₂[fuller's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I71,sux:nam-šidim[builder's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I72,sux:nam-ad-KID[basket-weaver's-craft]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I73,sux:ŋeštug₂[ear]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I74,sux:ŋizzal[hearing]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I75,sux:šu-luh[ritual-cleansing]N sux:kug[shining]AJ sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I76,sux:e₂-ubur-ra[milking-pen]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I77,sux:ne-mur[(glowing)-charcoal]N sux:dub[to-heap-up]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I78,sux:ŋa₂[house(hold)]N sux:udu[sheep]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I79,sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I80,sux:niŋ₂-me-ŋar[silence]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I81,sux:kurku₂[desire]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I82,sux:zu₂[tooth]N sux:sis[to-be-bitter]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I83,sux:izi[fire]N sux:mu₂[to-grow]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I84,sux:izi[fire]N sux:ten[to-extinguish]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I85,sux:a₂[arm]N sux:kuš₂[to-be-tired]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I86,sux:KA.GAN₂[meaning-unknown]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I87,sux:im-ri-a[clan]N sux:gu₂[neck]N sux:ŋar[to-place]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I88,sux:lu-lu-bu-na[offspring]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I89,sux:du₁₄[discord]N sux:mu₂[to-grow]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I90,sux:u₃-ma[triumph]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I91,sux:ad[voice]N sux:gi₄[to-return]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I92,sux:šag₄[heart]N sux:kuš₂[to-be-tired]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I93,sux:di[(law)suit]N sux:kud[to-cut]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I94,sux:ka-aš[decision]N sux:bar[to-set-aside]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I95,sux:umuš[(fore)thought]N sux:ki[place]N sux:ŋar[to-place]V sux:hi-li[attractiveness]N sux:nam-munus[femininity]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I96,sux:me[essence]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I97,sux:tur[to-be-small]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I98,sux:mah[to-be-majestic]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I99,sux:tigi[type-of-instrument-and-composition]N sux:kug[shining]AJ sux:li-li-is₃[type-of-drum]N sux:kug[shining]AJ sux:ub₃[type-of-drum]N sux:me-ze₂[type-of-drum]N sux:a₂-la₂[type-of-drum]N sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I100,sux:kug[shining]AJ sux:An[1]DN sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I101,sux:kug[shining]AJ sux:An[1]DN sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I102,sux:kug[shining]AJ sux:An[1]DN sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I103,sux:kug[shining]AJ sux:An[1]DN sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I104,sux:kug[shining]AJ sux:An[1]DN sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I105,sux:kug[shining]AJ sux:An[1]DN sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I106,sux:mah[to-be-majestic]V sux:a-na[what(ever)]PD sux:me[to-be]V sux:kaš[beer]N sux:sur[to-drip]V sux:de₆[to-carry]V
c.1.3.1,Inana and Enki,,I107,
c.1.3.1,Inana and Enki,,I108,
c.1.3.1,Inana and Enki,,I115,sux:munus[woman]N sux:giri₁₇-zal[joy]N sux:ne-en[this]PD
c.1.3.1,Inana and Enki,,I116,sux:e₂[house(hold)]N sux:Ganzer[1]ON sux:du₃[to-erect]V sux:mu[name]N sux:sa₄[to-call]V
c.1.3.1,Inana and Enki,,I117,sux:šaŋan-la₂[trader]N sux:50[50]NU sux:giŋ₄[weight-measure]N sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,I118,sux:DU[DU]V sux:la₂[to-hang]V
c.1.3.1,Inana and Enki,,I119,sux:ki[place]N sux:šika[(pot)sherd]N sux:urud[copper]N sux:gul[to-destroy]V sux:mu[name]N sux:sa₄[to-call]V
c.1.3.1,Inana and Enki,,I120,sux:ki[place]N sux:ma₂[boat]N sux:niŋin₂[to-go-around]V
c.1.3.1,Inana and Enki,,I121,sux:šag₄[heart]N sux:du₈[to-spread]V sux:mu[name]N sux:sa₄[to-call]V
c.1.3.1,Inana and Enki,,I122,sux:ki[place]N sux:ma₂[boat]N sux:kar[quay]N sux:us₂[to-be-adjacent]V
c.1.3.1,Inana and Enki,,I123,sux:ki[place]N sux:kar[quay]N sux:babbar[white]AJ sux:mu[name]N sux:sa₄[to-call]V
c.1.3.1,Inana and Enki,,I124,sux:ki[place]N sux:niŋ₂[thing]N sux:ŋar[to-place]V
c.1.3.1,Inana and Enki,,I125,sux:ki[place]N sux:kar[quay]N sux:za-gin₃[lapis-lazuli]N sux:mu[name]N sux:sa₄[to-call]V
c.1.3.1,Inana and Enki,,I126,sux:Enki[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,I127,sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N
c.1.3.1,Inana and Enki,,I128,sux:munus[woman]N sux:niŋ₂[thing]N sux:abzu[underground-water]N sux:ŋar[to-place]V
c.1.3.1,Inana and Enki,,I129,sux:a-da-al[now]AV sux:ne-en[this]PD sux-x-emesal:ta[what]PD sux:kur₉[to-enter]V
c.1.3.1,Inana and Enki,,I130,sux:šu[hand]N sux:ŋe₂₆[I]PD sux:me[essence]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,I131,sux:me[to-be]V
c.1.3.1,Inana and Enki,,I132,sux:me[to-be]V
c.1.3.1,Inana and Enki,,I133,sux:me[to-be]V
c.1.3.1,Inana and Enki,,I134,sux:mu[name]N sux:MUNUS[MUNUS]N sux:gaz[to-strike-(dead)]V
c.1.3.1,Inana and Enki,,I135,sux:me[to-be]V
c.1.3.1,Inana and Enki,,I136,sux:me[to-be]V
c.1.3.1,Inana and Enki,,I137,sux:me[to-be]V
c.1.3.1,Inana and Enki,,I138,
c.1.3.1,Inana and Enki,,I139,sux:ezen[festival]N sux:me[to-be]V
c.1.3.1,Inana and Enki,,I140,sux:kan₄[gate]N sux:ŋi₆-par₄[cloister]N sux:zal[to-pass]V
c.1.3.1,Inana and Enki,,I141,sux:dumu[child]N sux:iri[town]N sux:dumu[child]N sux:Unug[1]SN sux:til₃[to-live]V
c.1.3.1,Inana and Enki,,I142,sux:u₃[and]C sux:za[you-(sg.)]PD sux:iri[town]N sux:Eridug[1]SN sux:tah[to-add]V sux:ki[place]N sux:gi₄[to-return]V
