etcsl_no,text_name,version,l_no,text
c.6.1.03,Proverbs: collection 3,,A201,sux:ki[place]N sux:an-ba[litter]N sux:e-ne[he;-she]PD sux:pad₃[to-find]V
c.6.1.03,Proverbs: collection 3,,A202,sux:dib[to-pass]V
c.6.1.03,Proverbs: collection 3,,A203,sux:ud₅[(nanny)-goat]N sux:ŋen[to-go]V sux:e₂-ri-a[wasteland]N sux:an[heaven]N
c.6.1.03,Proverbs: collection 3,,A204,sux:ka[mouth]N sux:tu₇[broth]N sux:bil₂[to-be-hot]V sux:sed₄[to-be-cold]V
c.6.1.03,Proverbs: collection 3,,A205,sux:ku₆[fish]N sux:ŋiri₃-paₓ-ra₂[bone]N sux:de₅[to-collect]V
c.6.1.03,Proverbs: collection 3,,A206,sux:ka[mouth]N sux:itid[moon(light)]N sux:ka[mouth]N sux:si[to-fill]V
c.6.1.03,Proverbs: collection 3,,A207,sux:eme[tongue]N sux:anše[donkey]N sux:kar[to-flee]V sux:eŋer[back]N sux:gi₄[to-return]V
c.6.1.03,Proverbs: collection 3,,A208,sux:ud[day(light)]N sux:gid₂[to-be-long]V sux:šukur₂[ration]N sux:bur₁₂[to-tear-out]V sux:šag₄[heart]N
c.6.1.03,Proverbs: collection 3,,A209,sux:ur-gir₁₅[domestic-dog]N sux:si[to-fill]V
c.6.1.03,Proverbs: collection 3,,A210,sux:ŋe₂₆[I]PD sux:til[to-complete]V sux:ŋe₂₆[I]PD sux:hul₂[to-be-happy]V
c.6.1.03,Proverbs: collection 3,,A211,sux:ama[mother]N sux:šukur₂[ration]N sux:2[2]NU sux:ba[to-allot]V
c.6.1.03,Proverbs: collection 3,,A212,sux:gud[bull]N sux:mur[fodder]N sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A213,sux:amar[calf]N sux:e₂-ubur-ra[milking-pen]N sux:kur₉[to-enter]V
c.6.1.03,Proverbs: collection 3,,A214,sux:teš₂[unity]N sux:il₂[to-raise]V sux:za[you-(sg.)]PD sux:lag[lump]N sux:tuš[to-sit]V
c.6.1.03,Proverbs: collection 3,,A215,sux:niŋ₂[thing]N sux:zu[to-know]V sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A216,sux:niŋ₂[thing]N sux:zu[to-know]V sux:lu₂-ki-inim-ma[witness]N sux:e₃[to-go-out-or-in]V
c.6.1.03,Proverbs: collection 3,,A217,sux:niŋ₂-gig[abomination]N sux:Suen[1]DN
c.6.1.03,Proverbs: collection 3,,A218,sux:ka[mouth]N sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V sux:nim[flying-insect]N sux:kur₉[to-enter]V
c.6.1.03,Proverbs: collection 3,,A219,sux:sizkur₂[prayer]N sux:nam-til₃[life]N sux:tud[to-give-birth]V
c.6.1.03,Proverbs: collection 3,,A220,sux:sun₇[to-be-haughty]V sux:nam-tag[sin]N sux:ŋar[to-place]V sux:Asag[1]DN sux:il₂[to-raise]V
c.6.1.03,Proverbs: collection 3,,A221,sux:ed₃[to-go-down-or-up]V
c.6.1.03,Proverbs: collection 3,,A222,sux:a₂[arm]N sux:zid[right]AJ sux:maš₂[(kid)-goat]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A223,sux:gabu₂[left-(side)]N sux:kadra[greeting-gift]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A224,sux:umbin[horny-outgrowth]N sux:kud[to-cut]V sux:tug₂-mu-dur₇-ra[dirty-textile]N sux:mur₁₀[to-dress]V
c.6.1.03,Proverbs: collection 3,,A225,sux:ŋen[to-go]V sux:zal[to-pass]V sux:til[to-complete]V sux:ki[place]N sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A226,sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A227,sux:ka[mouth]N sux:lul[to-be-false]V
c.6.1.03,Proverbs: collection 3,,A228,sux:umbin[horny-outgrowth]N sux:gig[to-be-ill]V sux:ur₂[root]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A229,sux:ŋiri₃[foot]N sux:gig[to-be-ill]V sux:e-sir₂[sandal]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A230,sux:šag₄[heart]N sux:gig[to-be-ill]V sux:a-ba[who]PD sux:pad₃[to-find]V
c.6.1.03,Proverbs: collection 3,,A231,sux:Inana[1]DN sux:šag₄[heart]N sux:gig[to-be-ill]V sux:i₃[fatty-substance]N sux:de₂[to-pour]V
c.6.1.03,Proverbs: collection 3,,A232,sux:tug₂[garment]N sux:dimgul[(mast)-pole]N sux:id₂[watercourse]N sux:uš₂[to-block]V
c.6.1.03,Proverbs: collection 3,,A233,sux:du₁₄[discord]N sux:in[abuse]N sux:dug₄[to-say]V sux:inim[word]N sux:pad₃[to-find]V
c.6.1.03,Proverbs: collection 3,,A234,sux:dug₃[to-be-good]V sux:mun[salt]N sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A235,sux:dug₃[to-be-good]V sux:munzer[licorice]N sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A236,sux:izi[fire]N sux:ten[to-extinguish]V sux:li-gi₄-in[exercise-tablet]N sux:sar[to-write]V
c.6.1.03,Proverbs: collection 3,,A237,sux:me-še₃[where]AV sux:ki[place]N sux:e₃[to-go-out-or-in]V
c.6.1.03,Proverbs: collection 3,,A238,sux:bur₂[to-release]V
c.6.1.03,Proverbs: collection 3,,A239,sux:geme₂[female-slave]N sux:ten[to-extinguish]V sux:gig[to-be-ill]V
c.6.1.03,Proverbs: collection 3,,A240,sux:dusu[earth-carrying-basket]N sux:ni₂-ŋu₁₀[myself]PD sux:zag[side]N sux:a[water]N
c.6.1.03,Proverbs: collection 3,,A241,sux:bal[to-turn-over]V sux:sahar[earth]N sux:su₃[to-sprinkle]V
c.6.1.03,Proverbs: collection 3,,A242,sux:diŋir[deity]N sux:lu₂-ulu₃[person]N sux:sipad[shepherd]N sux:u₂[plant]N sux:kiŋ₂[to-seek]V sux:lu₂-ulu₃[person]N
c.6.1.03,Proverbs: collection 3,,A243,sux:udu[sheep]N sux:u₂[plant]N sux:gu₇[to-eat]V sux:de₆[to-carry]V
c.6.1.03,Proverbs: collection 3,,A244,sux:en[lord]N sux:ka[mouth]N sux:silim[to-be-healthy]V sux:šum₂[to-give]V
c.6.1.03,Proverbs: collection 3,,A245,sux:taka₄[to-leave-behind]V
c.6.1.03,Proverbs: collection 3,,A246,sux:ka[mouth]N sux:igi[eye]N sux:niŋin₂[to-go-around]V sux:de₆[to-carry]V
c.6.1.03,Proverbs: collection 3,,A247,sux:an[heaven]N sux:gul[to-destroy]V sux:ki[place]N sux:sag₃[to-beat]V
c.6.1.03,Proverbs: collection 3,,A248,sux:an[heaven]N sux:gul[to-destroy]V sux:ki[place]N sux:sag₃[to-beat]V
c.6.1.03,Proverbs: collection 3,,A249,sux:lu₂[person]N sux:ni₂-bi[itself;-themselves]PD sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A250,sux:uz₃-saŋ[(cosmic)-bond]N sux:si[horn]N sux:sa₂[to-equal]V sux:eŋer[back]N sux:gen₆[to-be-firm]V
c.6.1.03,Proverbs: collection 3,,A251,sux:Elam[1]GN sux:kur₉[to-enter]V sux:zu₂[tooth]N sux:keše₂[to-bind]V
c.6.1.03,Proverbs: collection 3,,A252,sux:Elam[1]GN sux:til₃[to-live]V sux:dug₃[to-be-good]V
c.6.1.03,Proverbs: collection 3,,A253,sux:gig[wheat]N sux:gu₂-nida[hulled-barley]N sux:lal₃[syrup]N sux:ak[to-do]V
c.6.1.03,Proverbs: collection 3,,A254,sux:Martu[1]EN sux:gu₇[to-eat]V sux:niŋ₂[thing]N sux:šag₄[heart]N sux:zu[to-know]V
c.6.1.03,Proverbs: collection 3,,A255,sux:kar[to-flee]V sux:eŋer[back]N sux:kar[to-flee]V
c.6.1.03,Proverbs: collection 3,,A256,sux:ulu₃[south-wind-(storm)]N sux:igi[eye]N sux:sahar[earth]N sux:sig₉[to-put]V
c.6.1.03,Proverbs: collection 3,,A257,sux:a-na-aš[why]AV sux:eŋer[back]N sux:dub₂[to-tremble]V
c.6.1.03,Proverbs: collection 3,,A258,sux:gi-gur[capacity-measure-(container)]N sux:ma₂[boat]N
c.6.1.03,Proverbs: collection 3,,A259,sux:a-šag₄[field]N sux:Simurrum[1]SN
c.6.1.03,Proverbs: collection 3,,A260,sux:šah₂[pig]N sux:tun₃-pad[piece]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A261,sux:ŋa₂-nun[storehouse]N sux:niŋin₂[to-go-around]V
c.6.1.03,Proverbs: collection 3,,A262,sux:zag[side]N sux:tag[to-touch]V sux:Inana[1]DN sux:ŋeštug₂[ear]N sux:u₁₈-lu[to-forget]V sux:ma-mu₂[dream]N
c.6.1.03,Proverbs: collection 3,,A263,sux:sa[to-roast]V sux:sa[to-roast]V sux:dub[to-heap-up]V
c.6.1.03,Proverbs: collection 3,,A264,sux:ur₄[to-collect]V
c.6.1.03,Proverbs: collection 3,,A265,sux:de₅[to-collect]V
c.6.1.03,Proverbs: collection 3,,A266,sux:ŋen[to-go]V sux:ŋen[to-go]V sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A267,sux:gub[to-stand]V sux:gudug[type-of-priest]N
c.6.1.03,Proverbs: collection 3,,A268,sux:haš₂[thigh]N sux:gur[to-turn]V sux:ašgab[leatherworker]N
c.6.1.03,Proverbs: collection 3,,A269,sux:ub[corner]N sux:gub[to-stand]V sux:lukur[type-of-priestess]N
c.6.1.03,Proverbs: collection 3,,A270,sux:gub[to-stand]V sux:nu-kiri₆[gardener]N
c.6.1.03,Proverbs: collection 3,,A271,sux:zi[life-(breath)]N sux:Enki[1]DN sux:pad₃[to-find]V sux:tug₂[garment]N sux:e₂[house(hold)]N sux:ud[day(light)]N sux:zal[to-pass]V sux:azlag₂[fuller]N
c.6.1.03,Proverbs: collection 3,,A272,sux:ud[day(light)]N sux:šu₂[to-cover]V sux:im[rain(storm)]N sux:šeŋ₃[to-rain]V
c.6.1.03,Proverbs: collection 3,,A273,sux:im[rain(storm)]N sux:šeŋ₃[to-rain]V sux:e-sir₂[sandal]N sux:du₈[to-spread]V
c.6.1.03,Proverbs: collection 3,,A274,sux:Tigris[1]WN sux:ka[mouth]N sux:zur[to-roil]V
c.6.1.03,Proverbs: collection 3,,A275,sux:a-gar₃[meadow]N sux:si[to-fill]V
c.6.1.03,Proverbs: collection 3,,A276,sux:Eridug[1]SN sux:he₂-ŋal₂[plenty]N sux:du₃[to-erect]V
c.6.1.03,Proverbs: collection 3,,A277,sux:ugu₄-bi[monkey]N sux:e₂[house(hold)]N sux:nar[musician]N sux:igi[eye]N sux:la₂[to-hang]V sux:tuš[to-sit]V
c.6.1.03,Proverbs: collection 3,,A278,sux:i₃[fatty-substance]N sux:ga[milk]N sux:silig[type-of-axe]N sux:šar₂[to-be-numerous]V
c.6.1.03,Proverbs: collection 3,,A279,sux:1[1]NU sux:1[1]NU sux:me[to-be]V sux:igi[eye]N sux:kur₂[to-be-different]V
c.6.1.03,Proverbs: collection 3,,A280,sux:ud₅[(nanny)-goat]N sux:nam-um-ma[status-as-experienced-woman]N sux:dug₄[to-say]V sux:nam-u₂-zug₄[status-as-polluted-person]N sux:ak[to-do]V
c.6.1.03,Proverbs: collection 3,,A281,sux:1[1]NU sux:lag[lump]N sux:1[1]NU sux:absin₃[furrow]N sux:ŋe₂₆[I]PD sux:3-kam-ma[3rd]NU
c.6.1.03,Proverbs: collection 3,,A282,sux:kašbir[diluted-beer]N sux:naŋ[to-drink]V sux:zag[side]N sux:gal[to-be-big]V sux:tuš[to-sit]V
c.6.1.03,Proverbs: collection 3,,A283,sux:kal[to-be-rare]V sux:ezen[festival]N sux:DU[DU]V
c.6.1.03,Proverbs: collection 3,,A284,sux:ud[day(light)]N sux:zal[to-pass]V sux:a-na[what]PD sux:šu[hand]N sux:te[to-approach]V
c.6.1.03,Proverbs: collection 3,,A285,sux:alan[statue]N sux:sag₉[to-be-good]V sux:ušbar[relative-by-marriage]N sux:hul₂[to-be-happy]V
c.6.1.03,Proverbs: collection 3,,A286,sux:i-gi₄-in-zu[as-it-were]AV sux:lu₂-ulu₃[person]N
c.6.1.03,Proverbs: collection 3,,A287,sux:inim[word]N sux:dug₃[to-be-good]V sux:gu₅-li[friend]N sux:lu₂[person]N sux:šar₂[to-be-numerous]V
c.6.1.03,Proverbs: collection 3,,A288,sux:inim[word]N sux:gul[to-destroy]V sux:gud[bull]N sux:4[4]NU sux:la₂[to-hang]V
c.6.1.03,Proverbs: collection 3,,A289,sux:šu[hand]N sux:luh[to-clean]V sux:ka[mouth]N sux:de₆[to-carry]V sux:niŋ₂-gig[abomination]N
c.6.1.03,Proverbs: collection 3,,A290,sux:engar[farmer]N sux:igi-ŋal₂[wise]AJ sux:e₂[house(hold)]N sux:til₃[to-live]V
c.6.1.03,Proverbs: collection 3,,A291,sux:naŋ[to-drink]V sux:id₂[watercourse]N sux:ki-nu₂[sleeping-quarter]N sux:ki-kid[place-of-mat]N
c.6.1.03,Proverbs: collection 3,,A292,sux:muš-da-gur₄[gecko]N sux:suh₁₀[crown]N sux:keše₂[to-bind]V
c.6.1.03,Proverbs: collection 3,,A293,sux:e₂[house(hold)]N sux:ŋen[to-go]V sux:saŋ[head]N sux:kal[to-be-rare]V
c.6.1.03,Proverbs: collection 3,,A294,sux:šag₄[heart]N sux:kiri₆[orchard]N sux:dirig[to-be-superior]V
c.6.1.03,Proverbs: collection 3,,A295,sux:Utu[1]DN sux:e₃[to-go-out-or-in]V
c.6.1.03,Proverbs: collection 3,,A296,sux:an[heaven]N sux:guru₃[to-bear]V sux:ki[place]N sux:šu[hand]N sux:la₂[to-hang]V
c.6.1.03,Proverbs: collection 3,,A297,sux:še[barley]N sux:muš₅[type-of-cereal]N sux:niŋ₂-gig[abomination]N sux:lu₂-gidim-ma[necromancer]N
c.6.1.03,Proverbs: collection 3,,A298,sux:zid₂-gig[wheat-flour]N sux:niŋ₂-gig[abomination]N sux:diŋir[deity]N
c.6.1.03,Proverbs: collection 3,,A299,sux:lu₂[person]N sux:ma₂[boat]N sux:dirig[to-be-superior]V sux:niŋ₂[thing]N sux:kab₂[gauge]N sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A300,sux:ugu[skull]N sux:tug₂[garment]N sux:gal₄-la[female-genitals]N sux:šu[hand]N sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A301,sux:niŋ₂-gig[abomination]N sux:Suen[1]DN
c.6.1.03,Proverbs: collection 3,,A302,sux:šu-rin-na[oven]N sux:šir₃[song]N sux:ninda[bread]N sux:de₆[to-carry]V
c.6.1.03,Proverbs: collection 3,,A303,sux:niŋ₂-gig[abomination]N sux:Inana[1]DN
c.6.1.03,Proverbs: collection 3,,A304,sux:GA[GA]N sux:lu₂[person]N sux:sug₄[to-be-empty]V sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A305,sux-x-emesal:e-ze₂[sheep]N sux:niŋ₂-erim₂[fraudulent-action]N sux:dul[to-cover-(together)]V
c.6.1.03,Proverbs: collection 3,,A306,sux:šag₄-sur[sieve]N sux:ra[to-beat]V sux:zid₂[flour]N sux:šub[to-fall]V
c.6.1.03,Proverbs: collection 3,,A307,sux:igi-tum₃[coveting]N sux:la₂[to-hang]V sux:gid₂[to-be-long]V sux:niŋ₂-gig[abomination]N sux:Ninurta[1]DN
c.6.1.03,Proverbs: collection 3,,A308,sux:nam-tar[destiny]N sux:gaba-ri[equal]N
c.6.1.03,Proverbs: collection 3,,A309,sux:zid-du[righteous]AJ sux:dug₄[to-say]V sux:erim₂-du[wicked]AJ sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A310,sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V sux:šu[hand]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A311,
c.6.1.03,Proverbs: collection 3,,A312,sux:kur₉[to-enter]V
c.6.1.03,Proverbs: collection 3,,A313,sux:u₅-a[soothing-expression]I sux:dug₄[to-say]V sux:ma₂[boat]N sux:su[to-sink]V
c.6.1.03,Proverbs: collection 3,,A314,sux:a-la-la[soothing-expression]I sux:dug₄[to-say]V sux:gi-muš[punting-pole]N sux:haš[to-break]V
c.6.1.03,Proverbs: collection 3,,A315,sux:gu₂[neck]N sux:zu-hu-ul[to-pierce]V sux:ŋen[to-go]V
c.6.1.03,Proverbs: collection 3,,A316,sux:gu₂[neck]N sux:bal[to-turn-over]V sux:gu₂[neck]N sux:ki[place]N sux:ak[to-do]V
c.6.1.03,Proverbs: collection 3,,A317,sux:a-šag₄[field]N sux:buru₄[crow]N sux:zu₂[tooth]N sux:ra[to-beat]V
c.6.1.03,Proverbs: collection 3,,A318,sux:uš-bar[weaver]N sux:du₈[to-spread]V sux:geme₂[female-slave]N sux:2[2]NU sux:uŋ₃-il₂[menial]N sux:du₈[to-spread]V sux:arad[slave]N sux:3[3]NU
c.6.1.03,Proverbs: collection 3,,A319,sux:mar[spade]N sux:šu-KU₆[fisherman]N sux:dal[to-fly]V
c.6.1.03,Proverbs: collection 3,,A320,sux:ka[mouth]N sux:lu₂[person]N sux:sa₂[to-equal]V
c.6.1.03,Proverbs: collection 3,,A321,sux:a-na[what]PD sux:ne-en[this]PD sux:bar[to-set-aside]V
c.6.1.03,Proverbs: collection 3,,A322,sux:u₃[and]C sux:ne-en[this]PD sux:bar[to-set-aside]V
c.6.1.03,Proverbs: collection 3,,A323,sux:ŋal₂[to-be-(located)]V sux:niŋ₂-dara₂[cloth-strip]N
c.6.1.03,Proverbs: collection 3,,A324,sux:u₂-gu[noun-part-of-multiword-verb]N sux:de₂[to-pour]V sux:tug₂[garment]N
c.6.1.03,Proverbs: collection 3,,A325,sux:lu₂[person]N sux:dub-saŋ[front-(person)]N sux:izi[fire]N sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A326,sux:dug₄[to-say]V sux:lu₂[person]N sux:eŋer[back]N sux:me-a[where]AV sux:lu₂[person]N sux:dub-saŋ[front-(person)]N
c.6.1.03,Proverbs: collection 3,,A327,sux:erin₂[group-of-people]N sux:gu₃[voice]N sux:de₂[to-pour]V
c.6.1.03,Proverbs: collection 3,,A328,sux:si[horn]N sux:sa₂[to-equal]V sux:tar[to-cut]V sux:niŋ₂-erim₂[fraudulent-action]N sux:il₂[to-raise]V
c.6.1.03,Proverbs: collection 3,,B1,
c.6.1.03,Proverbs: collection 3,,B2,
c.6.1.03,Proverbs: collection 3,,B3,
c.6.1.03,Proverbs: collection 3,,B4,
c.6.1.03,Proverbs: collection 3,,B5,
c.6.1.03,Proverbs: collection 3,,B6,
c.6.1.03,Proverbs: collection 3,,B7,sux:3[3]NU
c.6.1.03,Proverbs: collection 3,,B8,
c.6.1.03,Proverbs: collection 3,,C1,sux:dug₃[to-be-good]V
c.6.1.03,Proverbs: collection 3,,C2,sux:kalag[to-be-strong]V
c.6.1.03,Proverbs: collection 3,,C3,sux:a[water]N sux:naŋ[to-drink]V
c.6.1.03,Proverbs: collection 3,,C4,
c.6.1.03,Proverbs: collection 3,,C5,
c.6.1.03,Proverbs: collection 3,,D1,
c.6.1.03,Proverbs: collection 3,,D2,sux:nin₉[sister]N
c.6.1.03,Proverbs: collection 3,,D3,
c.6.1.03,Proverbs: collection 3,,D4,sux:igi[eye]N
