etcsl_no,text_name,version,l_no,text
c.2.2.3,The lament for Sumer and Urim,,144,sux:Adab[1]SN sux:e₂[house(hold)]N sux:id₂[watercourse]N sux:la₂[to-hang]V sux:re[that]PD sux:ki-bal[rebel-land]N sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,145,sux:muš[snake]N sux:kur[(mountain)-land]N sux:ki-nu₂[sleeping-quarter]N sux:ŋar[to-place]V sux:ki-bal[rebel-land]N sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,146,sux:Gutium[1]GN sux:šag₄[heart]N sux:bal[to-turn-over]V sux:numun[seed]N sux:i[to-bring-out]V
c.2.2.3,The lament for Sumer and Urim,,147,sux:Nintur[1]DN sux:niŋ₂-dim₂-ma[creature]N sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,148,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,149,sux:ki[place]N sux:Zabalam[1]SN sux:Giguna[1]TN sux:kug[shining]AJ sux:šu[hand]N sux:lil₂[ghost]N sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,150,sux:Unug[1]SN sux:Inana[1]DN sux:kar[to-flee]V sux:ki-erim₂[enemy-territory]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,151,sux:E-ana[1]TN sux:eš₃[shrine]N sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:erim₂[enemy]N sux:igi[eye]N sux:bar[to-set-aside]V
c.2.2.3,The lament for Sumer and Urim,,152,sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:nam-en[high-(priestly)-office]N sux:šu[hand]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,153,sux:en[high-priest(ess)]N sux:ŋi₆-par₄[cloister]N sux:kar[to-flee]V sux:ki-erim₂[enemy-territory]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,154,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,155,sux:Umma[1]SN sux-x-emesal:Šeg-kuršaga[1]TN sux:ud[storm]N sux:gig[to-be-ill]V sux:dal[to-fly]V
c.2.2.3,The lament for Sumer and Urim,,156,sux:Šara[1]DN sux:E-mah[1]TN sux:ki-tuš[dwelling-place]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,157,sux:Ninmul[1]DN sux:iri[town]N sux:hul[to-be-bad]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,158,sux:iri[town]N sux:la[plenty]N sux:lu₂[person]N sux:gi₄[to-return]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,159,sux:Ŋirsu[1]SN sux:iri[town]N sux:ur-saŋ[hero]N sux:im[rain(storm)]N sux:ŋir₂[to-flash]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,160,sux:Ninŋirsu[1]DN sux:E-ninnu[1]TN sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,161,sux:ama[mother]N sux:Bau[1]DN sux:E-Iri-kug[1]TN sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,162,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,163,sux:ud[day(light)]N sux:inim[word]N sux:ud[storm]N sux:du₇[to-push]V sux:šag₄[heart]N sux:a-ba[who]PD sux:zu[to-know]V
c.2.2.3,The lament for Sumer and Urim,,164,sux:inim[word]N sux:Enlil[1]DN sux:zid[right]AJ sux-x-emesal:gel-le-eŋ₃[to-be-lost]V sux:gabu₂[left-(side)]N sux:zu[to-know]V
c.2.2.3,The lament for Sumer and Urim,,165,sux:Enlil[1]DN sux:lu₂[person]N sux:nam[destiny]N sux:tar[to-cut]V sux:a-na[what(ever)]PD sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,166,sux:Enlil[1]DN sux:Elam[1]GN sux:lu₂-kur₂-ra[stranger]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.2.2.3,The lament for Sumer and Urim,,167,sux:Nanše[1]DN sux:dumu-gir₁₅[citizen]N sux:iri[town]N sux:bar[outside]N sux:tuš[to-sit]V
c.2.2.3,The lament for Sumer and Urim,,168,sux:Ninmarki[1]DN sux:eš₃[shrine]N sux:Gu-aba[1]SN sux:izi[fire]N sux:te[to-approach]V
c.2.2.3,The lament for Sumer and Urim,,169,sux:kug[precious-metal]N sux:za-gin₃[lapis-lazuli]N sux:ma₂[boat]N sux:gal[to-be-big]V sux:bal[to-turn-over]V sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,170,sux:nin[lady]N sux:niŋ₂-gur₁₁[possessions]N sux:hul[to-be-bad]V sux:til₃[to-live]V sux:kug[shining]AJ sux:Ninmarki[1]DN
c.2.2.3,The lament for Sumer and Urim,,171,sux:ud[day(light)]N sux:ud[storm]N sux:ka[mouth]N sux:izi[fire]N sux:bar₇[to-burn]V sux:tar[to-cut]V
c.2.2.3,The lament for Sumer and Urim,,172,sux:ki[place]N sux:Lagaš[1]SN sux:Elam[1]GN sux:šu[hand]N sux:gi₄[to-return]V
c.2.2.3,The lament for Sumer and Urim,,173,sux:ud[day(light)]N sux:nin[lady]N sux:ud[day(light)]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,174,sux:Bau[1]DN sux:lu₂-ulu₃[person]N sux:ud[storm]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,175,sux:me-li-e-a[expression-of-sorrow]I sux:ud[storm]N sux:šu[hand]N sux:gi₄[to-return]V
c.2.2.3,The lament for Sumer and Urim,,176,sux:ud[storm]N sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:šu[hand]N sux:gi₄[to-return]V
c.2.2.3,The lament for Sumer and Urim,,177,sux:ud[storm]N sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:šu[hand]N sux:gi₄[to-return]V
c.2.2.3,The lament for Sumer and Urim,,178,sux:Dumuzid-abzu[1]DN sux:e₂[house(hold)]N sux:Kinirša[1]SN sux:ni₂[fear(someness)]N sux:te[to-approach]V
c.2.2.3,The lament for Sumer and Urim,,179,sux:Kinirša[1]SN sux:iri[town]N sux:nam-dumu-gir₁₅[citizenship]N sux:kar[to-flee]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,180,sux:Nanše[1]DN sux:iri[town]N sux:Niŋin[1]SN sux:kur[(mountain)-land]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,181,sux:Sirara[1]SN sux:ki-tuš[dwelling-place]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:hul-ŋal₂[evil]AJ sux:šum₂[to-give]V
c.2.2.3,The lament for Sumer and Urim,,182,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,183,sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:nam-en[high-(priestly)-office]N sux:šu[hand]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,184,sux:en[high-priest(ess)]N sux:ŋi₆-par₄[cloister]N sux:kar[to-flee]V sux:ki-erim₂[enemy-territory]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,185,sux:gu₂[neck]N sux:Id-nuna-Nanna[1]WN sux:a₂[arm]N sux:dugud[to-be-heavy]V sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,186,sux:maš-gana₂[settlement]N sux:E-danna[1]SN sux:Nanna[1]DN sux:tur₃[animal-stall]N sux:dugud[to-be-heavy]V sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,187,sux:lu₂-kar-ra[fugitive]N sux:maš₂[(kid)-goat]N sux:kar[to-flee]V sux:ur[dog]N sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,188,sux:Gaeš[1]SN sux:ga[milk]N sux:ur[dog]N sux:de₂[to-pour]V sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,189,sux:alan[statue]N sux:dim₂[to-create]V sux:ulutim₂[form]N sux:sag₉[to-be-good]V sux:ze₂-er[to-tear-out]V
c.2.2.3,The lament for Sumer and Urim,,190,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,191,sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:nam-en[high-(priestly)-office]N sux:šu[hand]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,192,sux:en[high-priest(ess)]N sux:ŋi₆-par₄[cloister]N sux:kar[to-flee]V sux:ki-erim₂[enemy-territory]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,193,sux:barag[dais]N sux:an[heaven]N sux:gid₂[to-be-long]V sux:a-nir[lament]N sux:sa₂[to-equal]V
c.2.2.3,The lament for Sumer and Urim,,194,sux:gu-za[chair]N sux:an[heaven]N sux:gub[to-stand]V sux:saŋ[head]N sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.2.2.3,The lament for Sumer and Urim,,195,sux:ŋišnimbar[date-palm]N sux:guru₅[to-cut-down]V sux:dug₄[to-say]V sux:teš₂[unity]N sux:kad₄[to-bind-together]V
c.2.2.3,The lament for Sumer and Urim,,196,sux:Aššu[1]SN sux:e₂[house(hold)]N sux:id₂[watercourse]N sux:la₂[to-hang]V sux:re[that]PD sux:a[water]N sux:bur₁₂[to-tear-out]V
c.2.2.3,The lament for Sumer and Urim,,197,sux:niŋ₂-erim₂[fraudulent-action]N sux:dib[to-pass]V sux:Nanna[1]DN sux:lu₂-erim₂[enemy]N sux:dib[to-pass]V
c.2.2.3,The lament for Sumer and Urim,,198,sux:e₂[house(hold)]N sux:ur₅[that]PD sux:a-na[what]PD sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,199,sux:E-puhruma[1]TN sux:šag₄-sug₄[emptiness]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,200,sux:Ki-abrig[1]SN sux:ab₂[cow]N sux:lu[to-be-abundant]V sux:amar[calf]N sux:lu[to-be-abundant]V sux:re[that]PD sux:tur₃[animal-stall]N sux:dugud[to-be-heavy]V sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,201,sux:Ningublaga[1]DN sux:Ŋa-bura[1]TN sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,202,sux:Ninigara[1]DN sux:ni₂-te-a-ni[himself;-herself]PD sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,203,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,204,sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:nam-en[high-(priestly)-office]N sux:šu[hand]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,205,sux:en[high-priest(ess)]N sux:ŋi₆-par₄[cloister]N sux:kar[to-flee]V sux:ki-erim₂[enemy-territory]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,206,sux:Ninazu[1]DN sux:E-gida[1]TN sux:tukul[weapon]N sux:ub[corner]N sux:gub[to-stand]V
c.2.2.3,The lament for Sumer and Urim,,207,sux:Ninhursaŋa[1]DN sux:E-nutura[1]TN sux:ud[storm]N sux:hul[to-be-bad]V sux:dal[to-fly]V
c.2.2.3,The lament for Sumer and Urim,,208,sux:tum₁₂[pigeon]N sux:ab-lal₃[nook]N sux:dal[to-fly]V sux:edin[open-country]N sux:bar[outside]N sux:gub[to-stand]V
c.2.2.3,The lament for Sumer and Urim,,209,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,210,sux:Ŋišbanda[1]SN sux:e₂[house(hold)]N sux:er₂[tear]N sux:ŋal₂[to-be-(located)]V sux:re[that]PD sux:gi[reed]N sux:er₂[tear]N sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,211,sux:Ninŋišzida[1]DN sux:Ŋišbanda[1]SN sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,212,sux:Azimua[1]DN sux:nin[lady]N sux:iri[town]N sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,213,sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,214,sux:ud[day(light)]N sux:ulu₃[south-wind-(storm)]N sux:lu₂[person]N sux:ŋi₆[night]N sux:tuš[to-sit]V
c.2.2.3,The lament for Sumer and Urim,,215,sux:Kuara[1]SN sux:hul[to-be-bad]V sux:lu₂[person]N sux:ŋi₆[night]N sux:tuš[to-sit]V
c.2.2.3,The lament for Sumer and Urim,,216,sux:Nine-HA-ma[1]DN sux:ni₂-te-a-ni[himself;-herself]PD sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,217,sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,218,sux:Asarluhi[1]DN sux:ul₄[to-hasten]V sux:tug₂[garment]N sux:mur₁₀[to-dress]V sux:LUL.KU[meaning-unknown]N sux:DU[DU]V
c.2.2.3,The lament for Sumer and Urim,,219,sux:Lugalbanda[1]DN sux:ki-tuš[dwelling-place]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,219A,sux:Ninsumun[1]DN
c.2.2.3,The lament for Sumer and Urim,,220,sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,221,sux:Eridug[1]SN sux:a[water]N sux:gal[to-be-big]V sux:dirig[to-be-superior]V sux:a[water]N sux:naŋ[to-drink]V sux:u-gun₃[meaning-unknown]V
c.2.2.3,The lament for Sumer and Urim,,222,sux:bar[outside]N sux:edin-lil₂[haunted-desert]N sux:du₃[to-erect]V
c.2.2.3,The lament for Sumer and Urim,,223,sux:lu₂[person]N sux:zid[right]AJ sux:ki-lul-la[place-of-iniquity]N
c.2.2.3,The lament for Sumer and Urim,,224,sux:Ka-heŋala[1]DN sux:Igi-heŋala[1]DN
c.2.2.3,The lament for Sumer and Urim,,225,sux:ŋuruš[young-man]N sux:ud[storm]N sux:gul[to-destroy]V sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,226,sux:ud[storm]N sux:gul[to-destroy]V sux:hi-li[attractiveness]N sux:til[to-complete]V
c.2.2.3,The lament for Sumer and Urim,,227,sux:taškarin[box-tree]N sux:sag₉[to-be-good]V sux:sag₃[to-beat]V
c.2.2.3,The lament for Sumer and Urim,,228,sux:igi[eye]N sux:gun₃[to-be-multicoloured]V sux:sag₃[to-beat]V
c.2.2.3,The lament for Sumer and Urim,,229,sux:alan[statue]N sux:kuš₃[runnel]N sux:de₂[to-pour]V sux:sag₃[to-beat]V
c.2.2.3,The lament for Sumer and Urim,,230,sux:Gutium[1]GN sux:lu₂[person]N sux:ha-lam[to-be-lost]V sux:ze₂-er[to-tear-out]V
c.2.2.3,The lament for Sumer and Urim,,231,sux:a-a[father]N sux:Enki[1]DN sux:abzu[underground-water]N sux:Eridug[1]SN sux:šu[hand]N sux:gi₄[to-return]V
c.2.2.3,The lament for Sumer and Urim,,232,sux:a-na[what(ever)]PD sux:dug₄[to-say]V sux:a-na[what(ever)]PD sux:tah[to-add]V
c.2.2.3,The lament for Sumer and Urim,,233,sux:a-na[what(ever)]PD sux:dug₄[to-say]V sux:a-na[what(ever)]PD sux:tah[to-add]V
c.2.2.3,The lament for Sumer and Urim,,234,sux:Eridug[1]SN sux:sar[to-run]V
c.2.2.3,The lament for Sumer and Urim,,235,sux:ud[day(light)]N sux:gub[to-stand]V sux:ŋissu[(protective)-shade]N
c.2.2.3,The lament for Sumer and Urim,,236,sux:ŋi₆[night]N sux:gub[to-stand]V sux:ud[storm]N sux:tuku[to-have]V
c.2.2.3,The lament for Sumer and Urim,,237,sux:ud[day(light)]N sux:gub[to-stand]V sux:saŋ[head]N sux:sag₃[to-beat]V sux:a-na[what]PD sux:šu[hand]N sux:te[to-approach]V
c.2.2.3,The lament for Sumer and Urim,,238,sux:ŋi₆[night]N sux:gub[to-stand]V sux:u₃[sleep]N sux:ku[to-lay-down]V sux:a-na[what]PD sux:u₂-gu[noun-part-of-multiword-verb]N sux:de₂[to-pour]V
c.2.2.3,The lament for Sumer and Urim,,239,sux:Enki[1]DN sux-x-emesal:uru₂[town]N sux:nam[destiny]N sux:kud[to-cut]V sux:ki-erim₂[enemy-territory]N sux:šum₂[to-give]V
c.2.2.3,The lament for Sumer and Urim,,240,sux:me-en-de₃-en[we]PD sux:Eridug[1]SN sux:ŋal₂[to-be-(located)]V sux:a-na-aš[why]AV sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,241,sux:ŋišnimbar[date-palm]N sux:šu[hand]N sux:dug₄[to-say]V sux:a-na-aš[why]AV sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,242,sux:ma₂[boat]N sux:gibil[to-be-new]V sux:sa[sinew]N sux:bil₂[to-be-hot]V sux:ak[to-do]V sux:a-na-aš[why]AV sux:ze₂-er[to-tear-out]V
c.2.2.3,The lament for Sumer and Urim,,243,sux:Enki[1]DN sux:igi[eye]N sux:ki[place]N sux:kur₂[to-be-different]V sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,244,sux:nam-tag[sin]N sux:dugud[to-be-heavy]V sux:ŋiš[tree]N sux:hul[to-be-bad]V sux:tag[to-touch]V
c.2.2.3,The lament for Sumer and Urim,,245,sux:zig₃[to-rise]V sux:ildum₂[(social)-group]N sux:sa₄[to-call]V
c.2.2.3,The lament for Sumer and Urim,,246,sux:Enki[1]DN sux:Eridug[1]SN sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,247,sux:Damgalnuna[1]DN sux:ama[mother]N sux:E-mah[1]TN sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,248,sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,249,sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:nam-en[high-(priestly)-office]N sux:šu[hand]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,250,sux:en[high-priest(ess)]N sux:ŋi₆-par₄[cloister]N sux:kar[to-flee]V sux:ki-erim₂[enemy-territory]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,251,sux:Urim[1]SN sux:lu₂[person]N sux:u₂[plant]N sux:ŋen[to-go]V sux:lu₂[person]N sux:a[water]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,252,sux:u₂[plant]N sux:ŋen[to-go]V sux:u₂[plant]N sux:ŋen[to-go]V sux:hur[ever]AV sux:gur[to-turn]V
c.2.2.3,The lament for Sumer and Urim,,253,sux:a[water]N sux:ŋen[to-go]V sux:a[water]N sux:ŋen[to-go]V sux:hur[ever]AV sux:gur[to-turn]V
c.2.2.3,The lament for Sumer and Urim,,254,sux:sig[to-be-low]V sux:Elam[1]GN sux:gub[to-stand]V sux:gaz[to-strike-(dead)]V sux:TIL[TIL]V
c.2.2.3,The lament for Sumer and Urim,,255,sux:nim[upper-(land)]N sux:ha-lam[to-be-lost]V sux:lu₂-kur₂-ra[stranger]N sux:šu[hand]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,256,sux:Tidnum[1]EN sux:ud[day(light)]N sux:šu₂[to-cover]V sux:mitum[type-of-weapon]N sux:ur₂[root]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,257,sux:sig[to-be-low]V sux:Elam[1]GN sux:a-u₃[high-water]N sux:e₃[to-go-out-or-in]V
c.2.2.3,The lament for Sumer and Urim,,258,sux:nim[upper-(land)]N sux:in-dal[chaff]N sux:tum₉[wind]N sux:dal[to-fly]V sux:edin[open-country]N
c.2.2.3,The lament for Sumer and Urim,,259,sux:Urim[1]SN sux:am[wild-bull]N sux:gal[to-be-big]V sux:u₃-na[aggression]N sux:gub[to-stand]V sux:gu₂[neck]N sux:ki[place]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,260,sux:Enlil[1]DN sux:lu₂[person]N sux:nam[destiny]N sux:tar[to-cut]V sux:a-na[what(ever)]PD sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,261,sux:2-kam-ma[2nd]NU sux:Elam[1]GN sux:lu₂-kur₂-ra[stranger]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.2.2.3,The lament for Sumer and Urim,,262,sux:e₂[house(hold)]N sux:saŋ-kal[foremost]AJ sux:ŋiri₃[foot]N sux:du₃[to-erect]V sux:X[X]V
c.2.2.3,The lament for Sumer and Urim,,263,sux:Kisiga[1]SN sux:hul[to-be-bad]V sux:lu₂[person]N sux:10[10]NU sux:lu₂[person]N sux:5[5]NU
c.2.2.3,The lament for Sumer and Urim,,264,sux:ud[day(light)]N sux:3[3]NU sux:ŋi₆[night]N sux:3[3]NU sux:te[to-approach]V sux:iri[town]N sux:al[hoe]N sux:ra[to-beat]V
c.2.2.3,The lament for Sumer and Urim,,265,sux:Kisiga[1]SN sux:Dumuzid[1]DN sux:saŋ[head]N sux:e₃[to-go-out-or-in]V sux:šu[hand]N sux:du₃[to-erect]V
c.2.2.3,The lament for Sumer and Urim,,266,sux:e₂[house(hold)]N sux:kug[shining]AJ sux:ŋiri₃[foot]N sux:a[water]N
c.2.2.3,The lament for Sumer and Urim,,267,sux:zig₃[to-rise]V sux:u₅[to-ride]V sux:zig₃[to-rise]V sux:u₅[to-ride]V
c.2.2.3,The lament for Sumer and Urim,,268,sux:DU[DU]V sux:zig₃[to-rise]V sux:u₅[to-ride]V
c.2.2.3,The lament for Sumer and Urim,,269,sux:si[horn]N sux:gal[to-be-big]V sux:u₅[to-ride]V sux:DU[DU]V
c.2.2.3,The lament for Sumer and Urim,,270,sux:si[horn]N sux:tur[to-be-small]V sux:maš₂[(kid)-goat]N sux:palil[foremost]AJ sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,271,sux:niŋ₂-gur₁₁[possessions]N sux:u₅[to-ride]V sux:kur[(mountain)-land]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,272,sux:i-lu[(sad)-song]N sux:kur[(mountain)-land]N sux:ŋiri₃[foot]N sux:ŋal₂[to-be-(located)]V sux:gal[to-be-big]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,273,sux-x-emesal:ga-ša-an[lady]N sux:niŋ₂-gur₁₁[possessions]N sux:u₅[to-ride]V sux:ki[place]N sux-x-emesal:gi₄-in[female-slave]N sux-x-emesal:ŋen[to-be]V
c.2.2.3,The lament for Sumer and Urim,,274,sux:kug[precious-metal]N sux:za-gin₃[lapis-lazuli]N sux:u₅[to-ride]V sux:ki[place]N sux-x-emesal:gi₄-in[female-slave]N sux-x-emesal:ŋen[to-be]V
c.2.2.3,The lament for Sumer and Urim,,275,sux:ki[place]N sux-x-emesal:na-aŋ₂-gi₄-in[female-slavery]N sux:nam-lu₂-ulu₃[humanity]N sux:saŋ[head]N sux:a-ba[who]PD sux:us₂[to-be-adjacent]V
c.2.2.3,The lament for Sumer and Urim,,276,sux:ki[place]N sux-x-emesal:na-aŋ₂-gi₄-in[female-slavery]N sux:Elam[1]GN sux:saŋ[head]N sux:a-ba[who]PD sux:us₂[to-be-adjacent]V
c.2.2.3,The lament for Sumer and Urim,,277,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,278,sux:nin[lady]N sux:lu₂-kur[foreigner]N sux:me[to-be]V sux:kur[(mountain)-land]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,279,sux:Ama-ušumgal-ana[1]DN sux:Kisiga[1]SN
c.2.2.3,The lament for Sumer and Urim,,280,sux-x-emesal:uru₂[town]N
c.2.2.3,The lament for Sumer and Urim,,281,sux:ki-ru-gu₂[composition-division]N sux:2-kam-ma[2nd]NU
c.2.2.3,The lament for Sumer and Urim,,282,
c.2.2.3,The lament for Sumer and Urim,,284,sux:ŋiš-gi₄-ŋal₂[composition-division]N sux:ki-ru-gu₂[composition-division]N
c.2.2.3,The lament for Sumer and Urim,,289,sux:u₂[plant]N
c.2.2.3,The lament for Sumer and Urim,,290,sux:u₂[plant]N
c.2.2.3,The lament for Sumer and Urim,,291,sux:gub[to-stand]V sux:šukur₂[ration]N sux:mah[to-be-majestic]V
c.2.2.3,The lament for Sumer and Urim,,292,sux:Enlil[1]DN sux:abula[(city)-gate]N sux:mah[to-be-majestic]V sux:ig[door]N sux:tum₉[wind]N sux:gub[to-stand]V
c.2.2.3,The lament for Sumer and Urim,,293,sux:Urim[1]SN sux:lu₂[person]N sux:u₂[plant]N sux:ŋen[to-go]V sux:lu₂[person]N sux:a[water]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,294,sux:uŋ₃[people]N sux:a[water]N sux:tul₂[well]N sux:de₂[to-pour]V sux:šu[hand]N sux:niŋin₂[to-go-around]V
