etcsl_no,text_name,version,l_no,text
c.2.2.6,The lament for Eridug,Nibru,C55,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.6,The lament for Eridug,Nibru,C56,sux:ki[place]N sux:gi₄[to-return]V
c.2.2.6,The lament for Eridug,Nibru,C57,
c.2.2.6,The lament for Eridug,Nibru,C58,
c.2.2.6,The lament for Eridug,Nibru,C59,sux:lu₂[person]N sux:ha-lam[to-be-lost]V sux:ak[to-do]V sux:saŋ[head]N sux:X[X]V
c.2.2.6,The lament for Eridug,UET 6 142,A1,sux:iri[town]N sux:me[essence]N sux:nun[prince]N sux:a[water]N sux:gal[to-be-big]V sux:dirig[to-be-superior]V sux:a[water]N sux:ri[to-direct]V sux:sag₉[to-be-good]V
c.2.2.6,The lament for Eridug,UET 6 142,A2,sux:sug[marsh]N sux:daŋal[to-be-wide]V sux:ŋiri₃[foot]N sux:ŋar[to-place]V sux:šag₄[heart]N sux:kiši₁₆[acacia]N sux:kur[(mountain)-land]N sux:mu₂[to-grow]V
c.2.2.6,The lament for Eridug,UET 6 142,A3,sux:ma₂[boat]N sux:giri₁₇-zal[joy]N sux:ma₂[boat]N sux:tarah[wild-goat]N sux:abzu[underground-water]N sux:a[water]N sux:ri[to-direct]V sux:sag₉[to-be-good]V sux:amaš[sheepfold]N sux:kar[quay]N sux:kar[to-flee]V
c.2.2.6,The lament for Eridug,UET 6 142,A4,sux:Sirsir[1]DN sux:an-gub-ba[guardian-deity]N sux:u₃[and]C sux:lu₂[person]N sux:ma₂[boat]N sux:u₅[to-ride]V sux:me[to-be]V sux:ma₂-saŋ-ŋa₂[boat's-prow]N sux:igi[eye]N sux:šu₂[to-cover]V
c.2.2.6,The lament for Eridug,UET 6 142,A5,sux:e₂[house(hold)]N sux:lu₂-erim₂[enemy]N sux:hul[to-be-bad]V sux:me[essence]N sux:šu[hand]N sux:suh₃[to-blur]V sux:dug₄[to-say]V
c.2.2.6,The lament for Eridug,UET 6 142,A6,sux:gi-gun₄-na[temple-terrace]N sux:e₂[house(hold)]N sux:kug[shining]AJ sux:lu₂-erim₂[enemy]N sux:Abzu[1]TN
c.2.2.6,The lament for Eridug,UET 6 142,A7,sux:E-unir[1]TN sux:eš₃[shrine]N sux:an[heaven]N sux:saŋ[head]N sux:il₂[to-raise]V sux:ŋissu[(protective)-shade]N
c.2.2.6,The lament for Eridug,UET 6 142,A8,sux:kan₄[gate]N sux:gal[to-be-big]V sux:kan₄[gate]N sux:igi[eye]N sux:piriŋ[lion]N sux:ki[place]N sux:nam-tar[destiny]N sux:lu₂-erim₂[enemy]N sux:ig[door]N sux:izi[fire]N sux:šum₂[to-give]V
c.2.2.6,The lament for Eridug,UET 6 142,A9,sux:Ka-heŋala[1]DN sux:Igi-heŋala[1]DN sux:i₃-du₈[doorkeeper]N sux:e₂[house(hold)]N
c.2.2.6,The lament for Eridug,UET 6 142,A10,sux:Enki[1]DN sux:ki[place]N sux:ŋeštug₂[ear]N sux:uŋ₃[people]N
c.2.2.6,The lament for Eridug,UET 6 142,A11,sux:ŋen[to-go]V sux:ki[place]N sux:ha-lam[to-be-lost]V sux:abzu[underground-water]N sux:me[essence]N sux:Anuna[1]DN
c.2.2.6,The lament for Eridug,UET 6 142,A12,sux:de₂[to-pour]V sux:kalam[the-Land]N
c.2.2.6,The lament for Eridug,UET 6 142,A13,sux:ŋiš[tree]N
c.2.2.6,The lament for Eridug,UET 6 142,A14,sux:šag₄[heart]N sux:iri[town]N
c.2.2.6,The lament for Eridug,UET 6 142,B1,sux:Eridug[1]SN
c.2.2.6,The lament for Eridug,UET 6 142,B2,sux:iri[town]N sux:ŋiš-gi[reedbed]N
c.2.2.6,The lament for Eridug,UET 6 142,B3,sux:Eridug[1]SN sux:gud-ab₂-ba[breeding-bull]N
c.2.2.6,The lament for Eridug,UET 6 142,B4,sux:šah₂[pig]N sux:ŋiš-gi[reedbed]N sux:me[to-be]V
c.2.2.6,The lament for Eridug,UET 6 142,B5,sux:Eridug[1]SN sux:gud[bull]N
c.2.2.6,The lament for Eridug,UET 6 142,B6,sux:nin[lady]N sux:iri[town]N sux:e₂[house(hold)]N
c.2.2.6,The lament for Eridug,UET 6 142,B7,sux:ki-ru-gu₂[composition-division]N sux:3-kam-ma[3rd]NU
c.2.2.6,The lament for Eridug,UET 6 142,B8,sux:a-a[father]N sux:Enki[1]DN sux:a[soothing-expression]I sux:e₂[house(hold)]N sux:a[soothing-expression]I sux:iri[town]N sux:a[soothing-expression]I sux:nam-lu₂-ulu₃[humanity]N sux:kur[(mountain)-land]N
c.2.2.6,The lament for Eridug,UET 6 142,B9,sux:ŋiš-gi₄-ŋal₂[composition-division]N
