etcsl_no,text_name,version,l_no,text
c.6.1.01,Proverbs: collection 1,,D7,sux:ur₅[that]PD sux:ama[mother]N sux:nin₉[sister]N sux:ban₃-da[junior]AJ sux:ak[to-do]V
c.6.1.01,Proverbs: collection 1,,D8,sux:šag₄[heart]N sux:lu₂[person]N sux:dim₂-ma[reasoning]N sux:ŋe₂₆[I]PD sux:lal[to-be-small]V
c.6.1.01,Proverbs: collection 1,,D9,sux:te[cheek]N sux:ha-za[to-hold]V
c.6.1.01,Proverbs: collection 1,,D10,sux-x-emesal:aŋ₂[thing]N sux:ki[place]N sux-x-emesal:di[1]NU sux-x-emesal:ŋen[to-be]V sux-x-emesal:aŋ₂[thing]N sux:ki[place]N sux:šar₂[to-be-numerous]V
c.6.1.01,Proverbs: collection 1,,D11,sux:ŋiš-šub-ba[lot]N sux:us₂[to-be-adjacent]V sux:ama[mother]N sux:hul₂[to-be-happy]V
c.6.1.01,Proverbs: collection 1,,D12,sux:kaš₄[to-run]V sux:dug₄[to-say]V sux:diŋir[deity]N sux:hul₂[to-be-happy]V
c.6.1.01,Proverbs: collection 1,,D13,sux:igi[eye]N sux:il₂[to-raise]V sux:dam[spouse]N sux:tuku[to-have]V
c.6.1.01,Proverbs: collection 1,,D14,sux:šag₄[heart]N sux:guru₇[to-heap-up]V sux:dumu[child]N sux:tuku[to-have]V
c.6.1.01,Proverbs: collection 1,,D15,sux:Inana[1]DN sux:dam[spouse]N sux:ur₂[root]N sux:kum₂[to-be-hot]V sux:nu₂[to-lie-down]V
c.6.1.01,Proverbs: collection 1,,D16,sux:dumu[child]N sux:a₂[arm]N sux:tal₂[to-be-broad]V sux:ba[to-allot]V
c.6.1.01,Proverbs: collection 1,,D17,sux:ki[place]N sux:niŋ₂[thing]N sux:sag₉[to-be-good]V sux:kiŋ₂[to-seek]V
c.6.1.01,Proverbs: collection 1,,D18,sux:ki-sikil[young-woman]N sux:šeš[brother]N sux:saŋ[head]N sux:kal[to-be-rare]V
c.6.1.01,Proverbs: collection 1,,D19,sux:a-ba[who]PD sux:saŋ[head]N sux:kal[to-be-rare]V
c.6.1.01,Proverbs: collection 1,,D20,sux:ki-sikil[young-woman]N sux:šeš[brother]N sux:ŋe₂₆[I]PD
c.6.1.01,Proverbs: collection 1,,D21,sux:šeš[brother]N sux:ŋe₂₆[I]PD sux:til₃[to-live]V
c.6.1.01,Proverbs: collection 1,,D22,sux:ŋe₂₆[I]PD sux:šem-bi[kohl]N sux:lil₂[ghost]N
c.6.1.01,Proverbs: collection 1,,D23,sux-x-emesal:u₅[fatty-substance]N sux:li₂[pressed]AJ sux:bar-šeŋ₃[mist]N sux:gu₇[to-eat]V
c.6.1.01,Proverbs: collection 1,,D24,sux:dam[spouse]N sux:nu-ŋar-ra[malicious]AJ sux:tuku[to-have]V
c.6.1.01,Proverbs: collection 1,,D25,sux:dumu[child]N sux:nu-ŋar-ra[malicious]AJ sux:tud[to-give-birth]V
c.6.1.01,Proverbs: collection 1,,D26,sux:šag₄[heart]N sux:dug₃[to-be-good]V sux-x-emesal:me[I]PD sux:ŋar[to-place]V
c.6.1.01,Proverbs: collection 1,,D27,
c.6.1.01,Proverbs: collection 1,,D28,sux:giri₁₇-zal[joy]N sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,D29,sux:dam[spouse]N sux:il₂[to-raise]V sux:dumu[child]N sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,D30,sux:giri₁₇-zal[joy]N sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,D31,sux:dam[spouse]N sux:nu-ŋar-ra[malicious]AJ sux:e₂[house(hold)]N sux:til₃[to-live]V
c.6.1.01,Proverbs: collection 1,,D32,sux:Asag[1]DN sux:dirig[to-be-superior]V
c.6.1.01,Proverbs: collection 1,,D33,sux:ad-da[father]N sux:a[water]N sux:hur[ever]AV sux:ri[to-direct]V
c.6.1.01,Proverbs: collection 1,,D34,sux:ama[mother]N sux:a[water]N sux:hur[ever]AV sux:ri[to-direct]V
c.6.1.01,Proverbs: collection 1,,D35,sux:en₃-bar[marsh-reed]N sux:gaba[chest]N sux:ud[storm]N sux:e₃[to-go-out-or-in]V
c.6.1.01,Proverbs: collection 1,,D36,sux:nitah[male]N sux:zig₃[to-rise]V sux:mun[salt]N sux:gu₇[to-eat]V
c.6.1.01,Proverbs: collection 1,,D37,sux:munus[woman]N sux:zig₃[to-rise]V sux:im[clay]N sux:gid₂[to-be-long]V
c.6.1.01,Proverbs: collection 1,,D38,sux:dumu[child]N sux:si[horn]N sux:sa₂[to-equal]V sux:ama[mother]N sux:tud[to-give-birth]V
c.6.1.01,Proverbs: collection 1,,D39,sux:diŋir[deity]N sux:dim₂[to-create]V
c.6.1.01,Proverbs: collection 1,,D40,sux:dam[spouse]N sux:lu₂-lul-la[liar]N sux:dug₄[to-say]V
c.6.1.01,Proverbs: collection 1,,D41,sux:gal₄-la[female-genitals]N sux:us₂[to-be-adjacent]V
c.6.1.01,Proverbs: collection 1,,D42,sux:ŋiš₃[penis]N sux:lul[to-be-false]V sux:gal₄-la[female-genitals]N sux:lul[to-be-false]V sux:sig₁₀[to-place]V
c.6.1.01,Proverbs: collection 1,,D43,sux:dam[spouse]N sux:tuku[to-have]V sux:lu₂-ulu₃[person]N
c.6.1.01,Proverbs: collection 1,,D44,sux:dumu[child]N sux:tuku[to-have]V sux:diŋir[deity]N
c.6.1.01,Proverbs: collection 1,,D45,sux:tud[to-give-birth]V
c.6.1.01,Proverbs: collection 1,,D46,sux:an[heaven]N
c.6.1.01,Proverbs: collection 1,,D47,sux:ama[mother]N sux:ŋuruš[young-man]N sux:lul[to-be-false]V
c.6.1.01,Proverbs: collection 1,,D48,sux-x-emesal:Inana[1]DN
c.6.1.01,Proverbs: collection 1,,D49,sux:a-na[what]PD sux:kug[shining]AJ
c.6.1.01,Proverbs: collection 1,,D50,sux:sam₂[to-barter]V sux:šum₂[to-give]V
c.6.1.01,Proverbs: collection 1,,D51,sux:dam-gara₃[merchant]N sux:kug[precious-metal]N sux-x-emesal:ta[what]PD sux-x-emesal:ir[to-carry]V
c.6.1.01,Proverbs: collection 1,,D52,sux:u₃[and]C sux:še[barley]N sux-x-emesal:ta[what]PD sux-x-emesal:ir[to-carry]V
c.6.1.01,Proverbs: collection 1,,D53,sux:an[heaven]N sux:sumun₂[wild-cow]N sux:ki[place]N sux:ku₆[fish]N
c.6.1.01,Proverbs: collection 1,,D54,sux:an[heaven]N sux:šika[(pot)sherd]N sux:de₅[to-collect]V sux:ki[place]N sux:1/2[1/2]NU sux:kuš₃[length-measure]N
c.6.1.01,Proverbs: collection 1,,D55,sux:ud[day(light)]N sux-x-emesal:di[to-go]V sux:ud[day(light)]N sux:šu₂[to-cover]V sux-x-emesal:di[to-go]V
c.6.1.01,Proverbs: collection 1,,D56,sux:balaŋ[type-of-instrument-and-composition]N sux:er₂[tear]N sux:gub[to-stand]V
c.6.1.01,Proverbs: collection 1,,D57,
c.6.1.01,Proverbs: collection 1,,D58,
c.6.1.01,Proverbs: collection 1,,D59,sux:mussa-tur[son-in-law]N sux-x-emesal:ta[what]PD sux-x-emesal:ir[to-carry]V
c.6.1.01,Proverbs: collection 1,,D60,sux:ušbar[relative-by-marriage]N sux-x-emesal:ta[what]PD sux:bur₂[to-release]V
c.6.1.01,Proverbs: collection 1,,D61,sux:zig₃[to-rise]V sux:dug₄[to-say]V sux:ma-la[girlfriend]N
c.6.1.01,Proverbs: collection 1,,D62,sux:ušur[neighbour]N sux:na[advice]N sux:de₅[to-collect]V sux:lu₂[person]N sux:du₁₄[discord]N
c.6.1.01,Proverbs: collection 1,,D63,sux:ki[place]N
c.6.1.01,Proverbs: collection 1,,D64,
c.6.1.01,Proverbs: collection 1,,D65,sux:itid[moon(light)]N sux:Du-kug[1]MN sux:šah₂[pig]N
c.6.1.01,Proverbs: collection 1,,D66,sux:itid[moon(light)]N sux-x-emesal:Kiŋ-Inana[1]MN sux:aga[crown]N sux:gibil[to-be-new]V sux:mur₁₀[to-dress]V
c.6.1.01,Proverbs: collection 1,,D67,sux:udu[sheep]N
c.6.1.01,Proverbs: collection 1,,D68,sux:ma-la[girlfriend]N
c.6.1.01,Proverbs: collection 1,,D69,sux:RI[RI]V
c.6.1.01,Proverbs: collection 1,,D70,sux-x-emesal:di[to-go]V sux:kuš₂[to-be-tired]V
c.6.1.01,Proverbs: collection 1,,D71,sux-x-emesal:di[to-go]V sux:u₃[sleep]N sux:ku[to-lay-down]V
c.6.1.01,Proverbs: collection 1,,D72,sux-x-emesal:tug₂-me-ze₂-er-ra[dirty-textile]N sux:bir₇[to-shred]V
c.6.1.01,Proverbs: collection 1,,D73,sux:še[barley]N sux:sahar[earth]N sux:til₃[to-live]V
c.6.1.01,Proverbs: collection 1,,D74,sux-x-emesal:ta[what]PD sux:šu[hand]N sux:te[to-approach]V
c.6.1.01,Proverbs: collection 1,,D75,sux-x-emesal:ga-ša-an[lady]N sux:tug₂[garment]N sux:gal[to-be-big]V
c.6.1.01,Proverbs: collection 1,,D76,sux:niŋ₂-dara₂[cloth-strip]N sux:kud[to-cut]V
c.6.1.01,Proverbs: collection 1,,D77,sux-x-emesal:u₃-mu-un[lord]N sux:id₂[watercourse]N sux-x-emesal:da-ma-al[to-be-wide]V
c.6.1.01,Proverbs: collection 1,,D78,sux:gu₇[to-eat]V
c.6.1.01,Proverbs: collection 1,,D79,sux-x-emesal:aŋ₂[thing]N sux:gu₇[to-eat]V sux-x-emesal:aŋ₂[thing]N sux:la₂[to-hang]V
c.6.1.01,Proverbs: collection 1,,D80,sux:tur[to-be-small]V sux-x-emesal:aŋ₂[thing]N sux:šarag[to-dry-out]V
c.6.1.01,Proverbs: collection 1,,D81,
c.6.1.01,Proverbs: collection 1,,D82,sux:naŋ[to-drink]V
c.6.1.01,Proverbs: collection 1,,D83,sux:ur₅[liver]N sux:sag₉[to-be-good]V
c.6.1.01,Proverbs: collection 1,,D86,sux:e-le-lum[type-of-exclamation]N sux:kur[(mountain)-land]N
c.6.1.01,Proverbs: collection 1,,D87,sux:umuš[(fore)thought]N sux:ur₅[that]PD sux:kar[to-flee]V
c.6.1.01,Proverbs: collection 1,,D88,sux:umuš[(fore)thought]N sux:la₂[to-hang]V
c.6.1.01,Proverbs: collection 1,,D89,sux:ki-sikil[young-woman]N sux:gu₃[voice]N sux:ra[to-beat]V sux:ama[mother]N sux:sig₉[to-be-silent]V
c.6.1.01,Proverbs: collection 1,,D90,sux:ŋuruš[young-man]N sux:lu₂[person]N sux:gu₃[voice]N sux:ra[to-beat]V sux:ama[mother]N sux:sig₉[to-be-silent]V
c.6.1.01,Proverbs: collection 1,,D91,sux:u₂[plant]N sux:il₂[to-raise]V sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,D92,sux:bad₃-si[parapet]N sux:gul[to-destroy]V sux:šu[hand]N sux:ak[to-do]V
c.6.1.01,Proverbs: collection 1,,D93,sux:ma₂-addir[ferryboat]N sux:lu₂[person]N sux:dirig[to-be-superior]V
c.6.1.01,Proverbs: collection 1,,D94,sux-x-emesal:mu-lu[person]N sux:u₅[to-ride]V
c.6.1.01,Proverbs: collection 1,,D95,sux:barag₂[to-spread-out]V sux:zu[to-know]V sux:suhur[plume]N sux-x-emesal:ta[what]PD sux:la₂[to-hang]V
c.6.1.01,Proverbs: collection 1,,D96,sux:siki[hair]N sux:1[1]NU sux:kuš₃[length-measure]N
c.6.1.01,Proverbs: collection 1,,D97,sux:nin[lady]N sux:nam[destiny]N
c.6.1.01,Proverbs: collection 1,,D98,sux:u₂[plant]N sux:inim[word]N sux:a[water]N sux:inim[word]N
c.6.1.01,Proverbs: collection 1,,D99,sux:suš₂[fat]N sux-x-emesal:ze₂-eb[to-be-good]V
c.6.1.01,Proverbs: collection 1,,D100,sux:i₃-udu[(sheep)-fat]N sux-x-emesal:ze₂-eb[to-be-good]V
c.6.1.01,Proverbs: collection 1,,D101,sux-x-emesal:ta[what]PD sux-x-emesal:gi₄-in[female-slave]N sux-x-emesal:ze₂-eŋ₃[to-give]V
c.6.1.01,Proverbs: collection 1,,D102,sux:dur₂[rump]N sux:šah₂[pig]N sux:gu₇[to-eat]V
c.6.1.01,Proverbs: collection 1,,D103,sux:uzu[flesh]N sux:i₃[fatty-substance]N sux:bal[to-turn-over]V
c.6.1.01,Proverbs: collection 1,,D104,sux:še[barley]N sux:sa[to-roast]V sux:ze₂-er[to-tear-out]V
c.6.1.01,Proverbs: collection 1,,D105,sux:lu₂[person]N sux:utul₂[tureen]N sux:il₂[to-raise]V sux-x-emesal:me-ri[foot]N sux:en-nu-uŋ₃[guard]N sux:ak[to-do]V
c.6.1.01,Proverbs: collection 1,,D106,sux:tur₅[to-be-ill]V sux:dug₃[to-be-good]V
c.6.1.01,Proverbs: collection 1,,D107,sux:peš[to-be-thick]V sux:gig[to-be-ill]V
c.6.1.01,Proverbs: collection 1,,D108,sux:peš[to-be-thick]V sux:tur₅[to-be-ill]V sux:dirig[to-be-superior]V
c.6.1.01,Proverbs: collection 1,,D109,sux:an[heaven]N sux:zig₃[to-rise]V sux-x-emesal:mar[to-place]V
c.6.1.01,Proverbs: collection 1,,D110,sux:ki[place]N sux-x-emesal:ma-al[to-be-(located)]V sux:zig₃[to-rise]V
c.6.1.01,Proverbs: collection 1,,D111,sux:utul₂[tureen]N sux:du-bu-ul[to-stir?]V sux:zu[to-know]V sux:mun[salt]N sux:sig₁₀[to-place]V
c.6.1.01,Proverbs: collection 1,,D112,sux:dug[pot]N sux:sur[to-drip]V sux:zu[to-know]V sux:a[water]N sux:sig₁₀[to-place]V
c.6.1.01,Proverbs: collection 1,,D113,sux:mussa[male-relative-by-marriage]N sux:niŋ₂-DI[behaviour?]N sux:zu[to-know]V sux:du₁₄[discord]N sux:mu₂[to-grow]V sux:sig₁₀[to-place]V
c.6.1.01,Proverbs: collection 1,,D114,sux:ku₁₀-ku₁₀[to-be-dark]V
c.6.1.01,Proverbs: collection 1,,D115,sux:še-er[to-be-bright]V
c.6.1.01,Proverbs: collection 1,,D116,
c.6.1.01,Proverbs: collection 1,,D117,sux:lu₂[person]N
c.6.1.01,Proverbs: collection 1,,D118,sux:hi-li[attractiveness]N
c.6.1.01,Proverbs: collection 1,,D119,sux:e₂-gi₄-a[daughter-in-law]N
c.6.1.01,Proverbs: collection 1,,D120,
c.6.1.01,Proverbs: collection 1,,D121,
c.6.1.01,Proverbs: collection 1,,D122,
c.6.1.01,Proverbs: collection 1,,D123,sux:dumu-munus[daughter]N
c.6.1.01,Proverbs: collection 1,,D124,
c.6.1.01,Proverbs: collection 1,,D125,
c.6.1.01,Proverbs: collection 1,,D126,
c.6.1.01,Proverbs: collection 1,,D127,
c.6.1.01,Proverbs: collection 1,,D128,sux:us₂[to-be-adjacent]V
c.6.1.01,Proverbs: collection 1,,D129,
c.6.1.01,Proverbs: collection 1,,D130,
c.6.1.01,Proverbs: collection 1,,D131,
c.6.1.01,Proverbs: collection 1,,D132,sux:ki[place]N sux:aŋ₂[to-measure]V
c.6.1.01,Proverbs: collection 1,,D133,sux:til₃[to-live]V
c.6.1.01,Proverbs: collection 1,,D134,sux:ki[place]N sux:aŋ₂[to-measure]V
c.6.1.01,Proverbs: collection 1,,D135,sux:til₃[to-live]V
c.6.1.01,Proverbs: collection 1,,D136,sux-x-emesal:ze₂-eŋ₃[to-give]V
c.6.1.01,Proverbs: collection 1,,D137,
c.6.1.01,Proverbs: collection 1,,D138,sux-x-emesal:ze₂-eŋ₃[to-give]V
c.6.1.01,Proverbs: collection 1,,D139,sux:šu[hand]N
c.6.1.01,Proverbs: collection 1,,D140,sux:tag[to-touch]V
c.6.1.01,Proverbs: collection 1,,E1,
c.6.1.01,Proverbs: collection 1,,E2,
c.6.1.01,Proverbs: collection 1,,E3,
c.6.1.01,Proverbs: collection 1,,E4,sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,F1,sux:ma₂[boat]N sux:ganba[market-(price)]N
c.6.1.01,Proverbs: collection 1,,F2,
c.6.1.01,Proverbs: collection 1,,F3,
c.6.1.01,Proverbs: collection 1,,G1,sux:pad[to-break-(into-bits)]V sux:hul[to-be-bad]V sux:gig[to-be-ill]V
c.6.1.01,Proverbs: collection 1,,G2,sux:RI[RI]V
c.6.1.01,Proverbs: collection 1,,G3,sux:ra[to-beat]V
c.6.1.01,Proverbs: collection 1,,G4,
c.6.1.01,Proverbs: collection 1,,G5,
c.6.1.01,Proverbs: collection 1,,G6,sux:šar₂[to-be-numerous]V
c.6.1.01,Proverbs: collection 1,,G7,sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,G8,
