etcsl_no,text_name,version,l_no,text
c.6.1.05,Proverbs: collection 5,,D121,sux:ŋi₆[night]N sux:gur[to-turn]V sux:niŋ₂[thing]N sux:na-me[any]PD sux:šu[hand]N sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,D122,sux:an-ga-am₃[likewise]AV sux:gur[to-turn]V sux:ib₂[hip]N sux:haš[to-break]V
c.6.1.05,Proverbs: collection 5,,D123,sux:kun[tail]N sux:ur₃[to-drag]V sux:sila[street]N sux:tuš[to-sit]V
c.6.1.05,Proverbs: collection 5,,D124,sux:gibil[to-be-new]V sux:kun[tail]N sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.6.1.05,Proverbs: collection 5,,D125,sux:niŋ₂[thing]N sux:ud-bi-ta[former-days]N sux:igi[eye]N sux:e₃[to-go-out-or-in]V
c.6.1.05,Proverbs: collection 5,,D126,sux:ur-gir₁₅[domestic-dog]N sux:en-te-en[winter]N sux:BU[BU]V
c.6.1.05,Proverbs: collection 5,,D127,sux:Eridug[1]SN sux:eš₃[shrine]N sux:igi[eye]N sux:du₈[to-spread]V
c.6.1.05,Proverbs: collection 5,,D128,sux:zag[side]N sux:e₂-me-eš[summer]N sux:giri₁₇[nose]N sux:a-tar[mockery]N sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D129,sux:ur-gir₁₅[domestic-dog]N sux:šudul[yoke]N sux:niŋ₂[thing]N sux:na-me[any]PD sux:šu[hand]N sux:gun₃[to-be-multicoloured]V
c.6.1.05,Proverbs: collection 5,,D130,sux:a-ga[rear-(chamber)]N sux:gud[bull]N sux:niga[fattened]AJ sux:šum[to-slaughter]V
c.6.1.05,Proverbs: collection 5,,D131,sux:ur-gir₁₅[domestic-dog]N sux:sipad[shepherd]N sux:zi[life-(breath)]N
c.6.1.05,Proverbs: collection 5,,D132,sux:ur-gir₁₅[domestic-dog]N sux:ŋiš-šu[shackle]N sux:dab₅[to-seize]V sux:ga-ba-al[fight]N sux:du₃[to-erect]V
c.6.1.05,Proverbs: collection 5,,D133,sux:ur-gir₁₅[domestic-dog]N sux:gu₃[voice]N sux:ra[to-beat]V
c.6.1.05,Proverbs: collection 5,,D134,sux:ur-gir₁₅[domestic-dog]N sux:zu₂[tooth]N sux:ra[to-beat]V
c.6.1.05,Proverbs: collection 5,,D135,sux:ninda[bread]N sux:pad[to-break-(into-bits)]V sux:ka[mouth]N
c.6.1.05,Proverbs: collection 5,,D136,sux:ur-gir₁₅[domestic-dog]N sux:ŋiš[tree]N sux:tuku[to-have]V sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D137,sux:en-na[as-long-as]C sux:ŋeštug₂[ear]N sux:zu[to-know]V sux:har[ring]N sux:šu[hand]N sux:kar[to-flee]V
c.6.1.05,Proverbs: collection 5,,D138,sux:ur-gir₁₅[domestic-dog]N sux:ur₃[roof]N sux:ed₃[to-go-down-or-up]V
c.6.1.05,Proverbs: collection 5,,D139,sux:ur-gir₁₅[domestic-dog]N sux:udu[sheep]N sux:hi[to-mix-up]V sux:šid[to-count]V
c.6.1.05,Proverbs: collection 5,,D140,sux:ur[dog]N sux:ki-nu₂[sleeping-quarter]N sux:tuku[to-have]V
c.6.1.05,Proverbs: collection 5,,D141,sux:ur[dog]N sux:kun[tail]N sux:tuku[to-have]V
c.6.1.05,Proverbs: collection 5,,D142,sux:ur-gir₁₅[domestic-dog]N sux:gu₃[voice]N sux:ra[to-beat]V
c.6.1.05,Proverbs: collection 5,,D143,sux:gu₃[voice]N sux:de₂[to-pour]V
c.6.1.05,Proverbs: collection 5,,D144,sux:ur-gir₁₅[domestic-dog]N sux:ŋiri₃[foot]N sux:de₅[to-collect]V
c.6.1.05,Proverbs: collection 5,,D145,sux:ur-gir₁₅[domestic-dog]N sux:kaš-de₂-a[party]N sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,D146,sux:ŋiri₃-paₓ-ra₂[bone]N sux:igi[eye]N sux:du₈[to-spread]V sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,D147,sux:ki[place]N sux:ŋen[to-go]V sux:dirig[to-be-superior]V sux:ne-en[this]PD sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D148,sux:nig[female-dog]N sux:še[barley]N sux:u₂[plant]N sux:a[water]N sux:gu₇[to-eat]V sux:ur-tur[puppy]N sux:zu₂[tooth]N sux:tuku[to-have]V
c.6.1.05,Proverbs: collection 5,,D149,sux:nig[female-dog]N sux:en-na[as-long-as]C sux:hu-nu[to-be-helpless]V sux:ur-tur[puppy]N sux:igi[eye]N sux:bad[to-open]V
c.6.1.05,Proverbs: collection 5,,D150,sux:nig[female-dog]N sux:dumu[child]N sux:saŋ[head]N sux:keše₂[to-bind]V sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D151,sux:ninda[bread]N sux:ki-sig₁₀-ga[funerary-offering]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D152,sux:e-ne[he;-she]PD sux:de₆[to-carry]V sux:lu₂[person]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D153,sux:nig[female-dog]N sux:tud[to-give-birth]V sux:erin₂[group-of-people]N sux:zu₂[tooth]N sux:kud[to-cut]V
c.6.1.05,Proverbs: collection 5,,D154,sux:nig[female-dog]N sux:lu₂[person]N sux:eŋer[back]N sux:saŋ[head]N sux:sar[to-run]V sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,D155,sux:nig[female-dog]N sux:dub-sar[scribe]N sux:a-šag₄[field]N sux:nam-saŋ[eminence]N sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D156,sux:nig[female-dog]N sux:maš₂[(kid)-goat]N sux:dug₄[to-say]V sux:sig₇[to-be-green]V
c.6.1.05,Proverbs: collection 5,,D157,sux:gun₃[to-be-multicoloured]V sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.6.1.05,Proverbs: collection 5,,D158,sux:nig[female-dog]N sux:ud-da-tuš[buffoon]N sux:ninda[bread]N sux:šukur₂[ration]N sux:ka[mouth]N
c.6.1.05,Proverbs: collection 5,,D159,sux:kul[shaft?]N sux:di-kud[judge]N sux:gu-du[buttocks]N
c.6.1.05,Proverbs: collection 5,,D160,sux:nig[female-dog]N sux:tuku[to-have]V sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.6.1.05,Proverbs: collection 5,,D161,sux:mu[name]N sux:sa₄[to-call]V
c.6.1.05,Proverbs: collection 5,,E1,
c.6.1.05,Proverbs: collection 5,,E2,
c.6.1.05,Proverbs: collection 5,,E3,
