etcsl_no,text_name,version,l_no,text
c.2.2.2,The lament for Urim,,283,sux-x-emesal:gi₄-in[female-slave]N sux-x-emesal:du₅-mu[child]N sux:ma₂[boat]N sux:de₆[to-carry]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,284,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:gi₄-in[female-slave]N sux-x-emesal:uru₂[town]N sux:kur₂[to-be-different]V sux-x-emesal:šu-še-er[(divine)-standard]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.2,The lament for Urim,,285,sux:šul[young-man]N sux:edin[open-country]N sux:ki[place]N sux:zu[to-know]V sux:tug₂-mu-dur₇-ra[dirty-textile]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,286,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:uru₂[town]N sux:me[to-be]V sux-x-emesal:me[I]PD sux-x-emesal:ga-ša-an[lady]N sux-x-emesal:ŋen[to-be]V
c.2.2.2,The lament for Urim,,287,sux:Nanna[1]DN sux:Urim[1]SN sux:me[to-be]V sux-x-emesal:me[I]PD sux:lu₂[person]N sux-x-emesal:ŋen[to-be]V
c.2.2.2,The lament for Urim,,288,sux:ar₂-mur[ruin-(mound)]N sux:e₂[house(hold)]N sux:du₃[to-erect]V sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,289,sux-x-emesal:nu-nus[woman]N sux:zid[right]AJ sux-x-emesal:uru₂[town]N sux-x-emesal:uru₂[town]N sux:kur₂[to-be-different]V sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,290,sux:ar₂-mur[ruin-(mound)]N sux-x-emesal:uru₂[town]N sux:du₃[to-erect]V sux:e₂[house(hold)]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,291,sux-x-emesal:Ningal[1]DN sux-x-emesal:uru₂[town]N sux:e₂[house(hold)]N sux:kur₂[to-be-different]V sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,292,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:u₃[and]C sux:e₂[house(hold)]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,293,sux:Nanna[1]DN sux:eš₃[shrine]N sux:Urim[1]SN sux:gul[to-destroy]V sux-x-emesal:mu-lu[person]N sux:uš₂[to-die]V
c.2.2.2,The lament for Urim,,294,sux:me-li-e-a[expression-of-sorrow]I sux:me-a[where]AV sux:tuš[to-sit]V sux:me-a[where]AV sux:gub[to-stand]V
c.2.2.2,The lament for Urim,,295,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:uru₂[town]N sux:e₂[house(hold)]N sux:kur₂[to-be-different]V sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,296,sux-x-emesal:nu-nus[woman]N sux:zid[right]AJ sux:e₂[house(hold)]N sux-x-emesal:uru₂[town]N sux:kur₂[to-be-different]V sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,297,sux:ki[place]N sux:edin[open-country]N sux:bad[to-open]V sux:a[soothing-expression]I sux-x-emesal:mu-lu[person]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,298,sux-x-emesal:uru₂[town]N sux:Urim[1]SN sux:bad[to-open]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,299,sux:lu₂[person]N sux:siki[hair]N sux:numun₂-bur[rush]N sux:šu[hand]N sux:dub₂[to-tremble]V
c.2.2.2,The lament for Urim,,300,sux:gaba[chest]N sux:ub₃[type-of-drum]N sux:kug[shining]AJ sux:sag₃[to-beat]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,301,sux:igi[eye]N sux:er₂[tear]N sux:zig₃[to-rise]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,302,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:uru₂[town]N sux:me[to-be]V sux-x-emesal:me[I]PD sux-x-emesal:ga-ša-an[lady]N sux-x-emesal:ŋen[to-be]V
c.2.2.2,The lament for Urim,,303,sux:Nanna[1]DN sux:eš₃[shrine]N sux:Urim[1]SN sux:me[to-be]V sux-x-emesal:me[I]PD sux-x-emesal:mu-lu[person]N sux-x-emesal:ŋen[to-be]V
c.2.2.2,The lament for Urim,,304,sux:me-li-e-a[expression-of-sorrow]I sux:tur₃[animal-stall]N sux:bur₁₂[to-tear-out]V sux:ab₂[cow]N sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,305,sux-x-emesal:Ningal[1]DN sux:na-gada[herdsman]N sux:pe-el[to-defile]V sux:tukul[weapon]N sux:ganam₄[ewe]N sux:šub[to-fall]V
c.2.2.2,The lament for Urim,,306,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:uru₂[town]N sux:e₃[to-go-out-or-in]V sux:ni₂[self]N sux:dub₂[to-tremble]V
c.2.2.2,The lament for Urim,,307,sux-x-emesal:Ningal[1]DN sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:ki-tuš[dwelling-place]N sux:pad₃[to-find]V
c.2.2.2,The lament for Urim,,308,sux:i-gi₄-in-zu[as-it-were]AV sux:gir₅[foreigner]N sux-x-emesal:uru₂[town]N sux:kur₂[to-be-different]V sux:saŋ[head]N sux:il₂[to-raise]V sux:tuš[to-sit]V
c.2.2.2,The lament for Urim,,309,sux:e₂[house(hold)]N sux:ur₅[financial-obligation]N sux-x-emesal:aŋ₂-gig[abomination]N sux:saŋ[head]N sux:tuš[to-sit]V sux:us₂[to-be-adjacent]V
c.2.2.2,The lament for Urim,,310,sux:e₂[house(hold)]N sux:ur₅[financial-obligation]N sux-x-emesal:mu-lu[person]N sux:tuš[to-sit]V sux:tuš[to-sit]V sux:gu₃[voice]N sux-x-emesal:e-ne-eŋ₃[word]N sux:dirig[to-be-superior]V
c.2.2.2,The lament for Urim,,311,sux:ki[place]N sux:nam[destiny]N sux-x-emesal:uru₂[town]N sux:te[to-approach]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,312,sux:nin[lady]N sux:nam[destiny]N sux:e₂[house(hold)]N sux:te[to-approach]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,313,sux:nam[destiny]N sux:e₂[house(hold)]N sux:hul[to-be-bad]V sux:te[to-approach]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,314,sux:nam[destiny]N sux-x-emesal:uru₂[town]N sux:hul[to-be-bad]V sux:te[to-approach]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,315,sux:me-li-e-a[expression-of-sorrow]I sux-x-emesal:na-aŋ₂[destiny]N sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V sux-x-emesal:na-aŋ₂[destiny]N sux-x-emesal:uru₂[town]N sux:gig[to-be-ill]V
c.2.2.2,The lament for Urim,,316,sux:nin[lady]N sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:dug₄[to-say]V sux-x-emesal:na-aŋ₂[destiny]N sux:e₂[house(hold)]N sux:gig[to-be-ill]V
c.2.2.2,The lament for Urim,,317,sux-x-emesal:še-eb[brick(work)]N sux:Urim[1]SN sux:a[water]N sux:dug₄[to-say]V sux:a[water]N sux:gi₄[to-return]V
c.2.2.2,The lament for Urim,,318,sux:e₂[house(hold)]N sux:zid[right]AJ sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N sux-x-emesal:mar[to-place]V
c.2.2.2,The lament for Urim,,319,sux:bur₂[to-release]V sux:e₂[house(hold)]N sux:zid[right]AJ sux:gul[to-destroy]V sux:nu₂[to-lie-down]V
c.2.2.2,The lament for Urim,,320,sux:gud[bull]N sux:šub[to-fall]V sux:ŋar[to-place]V sux:zig₃[to-rise]V
c.2.2.2,The lament for Urim,,321,sux:me-li-e-a[expression-of-sorrow]I sux:du₃[to-erect]V sux:lul[to-be-false]V sux:gul[to-destroy]V sux:gig[to-be-ill]V
c.2.2.2,The lament for Urim,,322,sux-x-emesal:nu-nus[woman]N sux:eš₃[shrine]N sux:Urim[1]SN sux:nidba[(food)-offering]N sux:kur₂[to-be-different]V
c.2.2.2,The lament for Urim,,323,sux:Agrun-kug[1]TN sux:e₂[house(hold)]N sux:gibil[to-be-new]V sux:la[plenty]N sux:gi₄[to-return]V
c.2.2.2,The lament for Urim,,324,sux-x-emesal:uru₂[town]N sux:du₃[to-erect]V sux-x-emesal:mar[to-place]V sux-x-emesal:ta-aš[why]AV sux:hul[to-be-bad]V
c.2.2.2,The lament for Urim,,325,sux:gul[to-destroy]V sux:hul[to-be-bad]V sux-x-emesal:ta-aš[why]AV sux:hul[to-be-bad]V
c.2.2.2,The lament for Urim,,326,sux:a-da-al[now]AV sux:ud[storm]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:dug₄[to-say]V sux:a₂[arm]N sux:e₃[to-go-out-or-in]V
c.2.2.2,The lament for Urim,,327,sux:Urim[1]SN sux:e₂[house(hold)]N sux:Suen[1]DN sux:gul[to-destroy]V sux:gig[to-be-ill]V
c.2.2.2,The lament for Urim,,328,sux:ki-ru-gu₂[composition-division]N sux:7-kam-ma[7th]NU
c.2.2.2,The lament for Urim,,329,sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:a[soothing-expression]I sux:e₂[house(hold)]N
c.2.2.2,The lament for Urim,,330,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,331,sux:nin[lady]N sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V sux:za[you-(sg.)]PD sux:a-gin₇[type-of-manner-adverbial]AV sux:til₃[to-live]V
c.2.2.2,The lament for Urim,,332,sux:Ningal[1]DN sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V sux:za[you-(sg.)]PD sux:a-gin₇[type-of-manner-adverbial]AV sux:til₃[to-live]V
c.2.2.2,The lament for Urim,,333,sux:munus[woman]N sux:zid[right]AJ sux:lu₂[person]N sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:i₃-ne-eš₂-gin₇[how]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,334,sux:Ningal[1]DN sux:lu₂[person]N sux:kalam[the-Land]N sux:til[to-complete]V sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,335,sux:ud[storm]N sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:i₃-ne-eš₂-gin₇[how]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,336,sux:ud[day(light)]N sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,337,sux-x-emesal:uru₂[town]N sux-x-emesal:uru₂[town]N sux:kur₂[to-be-different]V sux:ŋar[to-place]V sux:i₃-ne-eš₂-gin₇[how]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,338,sux:e₂[house(hold)]N sux:er₂[tear]N sux:ŋar[to-place]V sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,339,sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N sux:ŋar[to-place]V sux:mušen[bird]N sux-x-emesal:ŋen[to-be]V
c.2.2.2,The lament for Urim,,340,sux:e₂[house(hold)]N sux:zid[right]AJ sux:al[hoe]N sux:ŋar[to-place]V sux:tuš[to-sit]V sux:tuš[to-sit]V
c.2.2.2,The lament for Urim,,341,sux:uŋ₃[people]N sux:ki-lul-la[place-of-iniquity]N sux:ŋen[to-go]V sux:nin[lady]N sux:kur₉[to-enter]V
c.2.2.2,The lament for Urim,,342,sux:er₂[tear]N sux:er₂[tear]N sux:kur₂[to-be-different]V sux:ŋar[to-place]V sux-x-emesal:ka-na-aŋ₂[the-Land]N sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,343,sux:er₂-šag₄-ne-ša₄[type-of-composition]N sux:tuku[to-have]V sux:kur[(mountain)-land]N sux:tuš[to-sit]V
c.2.2.2,The lament for Urim,,344,sux:kalam[the-Land]N sux:niŋ₂[thing]N sux:dirig[to-be-superior]V sux:gu₃[voice]N sux:šu[hand]N sux:dab₅[to-seize]V
c.2.2.2,The lament for Urim,,345,sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N sux:ŋar[to-place]V sux:i₃-ne-eš₂-gin₇[how]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,346,sux:e₂[house(hold)]N sux:šag₄-sug₄[emptiness]N sux:du₃[to-erect]V sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,347,sux:Urim[1]SN sux:eš₃[shrine]N sux:lil₂[ghost]N sux:ŋar[to-place]V sux:i₃-ne-eš₂-gin₇[how]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,348,sux:gudug[type-of-priest]N sux:hi-li[attractiveness]N sux:ŋen[to-go]V sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,349,sux:en[high-priest(ess)]N sux:ŋi₆-par₄[cloister]N sux:til[to-complete]V sux:i₃-ne-eš₂-gin₇[how]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,350,sux:uz-ga[type-of-shrine]N sux:lu₂[person]N sux:šu-luh[ritual-cleansing]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:šu-luh[ritual-cleansing]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,351,sux:a-a[father]N sux:Nanna[1]DN sux:išib[type-of-priest]N sux:šita[supplication]N sux:kug[shining]AJ sux:šu[hand]N sux:du₇[to-be-perfect]V
c.2.2.2,The lament for Urim,,352,sux:lu₂-mah[type-of-priest]N sux:gi-gun₄-na[temple-terrace]N sux:kug[shining]AJ sux:šag₄[heart]N sux:gada[linen-(fibre)]N sux:la₂[to-hang]V
c.2.2.2,The lament for Urim,,353,sux:en[lord]N sux:zid[right]AJ sux:šag₄[heart]N sux:hi-li[attractiveness]N sux:pad₃[to-find]V sux:E-kiš-nu-ŋal[1]TN
c.2.2.2,The lament for Urim,,354,sux:eš₃[shrine]N sux:ŋi₆-par₄[cloister]N sux:hul₂[to-be-happy]V sux:dib[to-pass]V
c.2.2.2,The lament for Urim,,355,sux:a-u₃-a[type-of-priest]N sux:e₂[house(hold)]N sux:ezen[festival]N sux:ezen[festival]N sux:dug₃[to-be-good]V
c.2.2.2,The lament for Urim,,356,sux:šem₃[type-of-drum]N sux:a₂-la₂[type-of-drum]N sux:niŋ₂[thing]N sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:tigi[type-of-instrument-and-composition]N sux:du₁₂[to-perform-(music)]V
c.2.2.2,The lament for Urim,,357,sux:uŋ₃[people]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:ezen[festival]N sux:a[water]N sux:tu₅[to-wash]V
c.2.2.2,The lament for Urim,,358,sux:gu[(flax)-thread]N sux:mu-dur₇[dirt]N sux:nam[destiny]N sux:tar[to-cut]V sux:ulutim₂[form]N sux:kur₂[to-be-different]V
c.2.2.2,The lament for Urim,,359,sux:en₃-du[song]N sux:er₂[tear]N sux:kur₉[to-enter]V sux:en₃-tukum-še₃[how-long]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,360,sux:tigi[type-of-instrument-and-composition]N sux:a-nir[lament]N sux:kur₉[to-enter]V sux:en₃-tukum-še₃[how-long]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,361,sux:gud[bull]N sux:tur₃[animal-stall]N sux:de₆[to-carry]V sux:i₃[fatty-substance]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,362,sux:udu[sheep]N sux:amaš[sheepfold]N sux:tuš[to-sit]V sux:ga[milk]N sux:dulu[to-be-plentiful]V
c.2.2.2,The lament for Urim,,363,sux:i₃[fatty-substance]N sux:guru₃[to-bear]V sux:tur₃[animal-stall]N sux:de₆[to-carry]V sux:en₃-tukum-še₃[how-long]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,364,sux:ga[milk]N sux:guru₃[to-bear]V sux:amaš[sheepfold]N sux:de₆[to-carry]V sux:en₃-tukum-še₃[how-long]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,365,sux:šu-peš[fisherman]N sux:ku₆[fish]N sux:guru₃[to-bear]V sux:hul-ŋal₂[evil]AJ sux:dab₅[to-seize]V sux:en₃-tukum-še₃[how-long]AV sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,366,sux:mušen-du₃[fowler]N sux:mušen[bird]N sux:guru₃[to-bear]V sux:ŋir₂[to-flash]V sux:DU[DU]V
c.2.2.2,The lament for Urim,,367,sux:id₂[watercourse]N sux:ma₂-gur₈[processional-boat]N sux:du₇[to-be-perfect]V sux:šag₄[heart]N sux:teme[type-of-plant]N sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,368,sux:har-ra-an[route]N sux:gigir[chariot]N sux:ŋar[to-place]V sux:kiši₁₆[acacia]N sux:kur[(mountain)-land]N sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,369,sux:nin[lady]N sux-x-emesal:uru₂[town]N sux:ama[mother]N sux:er₂[tear]N sux:šeš₂[to-weep]V
c.2.2.2,The lament for Urim,,370,sux:Urim[1]SN sux:dumu[child]N sux:sila[street]N sux:ha-lam[to-be-lost]V sux:ki[place]N sux:kiŋ₂[to-seek]V
c.2.2.2,The lament for Urim,,371,sux:e₂[house(hold)]N sux:lu₂[person]N sux:niŋ₂[thing]N sux:u₂-gu[noun-part-of-multiword-verb]N sux:de₂[to-pour]V sux:šu[hand]N sux:ša-an-ša-ša[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,372,sux:šeg₁₂[brick(work)]N sux:e₂[house(hold)]N sux:zid[right]AJ sux:lu₂-ulu₃[person]N sux:me-a[where]AV sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,373,sux:nin[lady]N sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:me[to-be]V sux-x-emesal:uru₂[town]N sux:e₃[to-go-out-or-in]V
c.2.2.2,The lament for Urim,,374,sux:en₃-še₃[how-long]AV sux-x-emesal:uru₂[town]N sux:lu₂-erim₂[enemy]N sux:bar[outside]N sux:gub[to-stand]V
c.2.2.2,The lament for Urim,,375,sux:ama[mother]N sux:Ningal[1]DN sux-x-emesal:uru₂[town]N sux:lu₂-erim₂[enemy]N sux:gaba[chest]N sux:sa₂[to-equal]V
c.2.2.2,The lament for Urim,,376,sux:nin[lady]N sux-x-emesal:uru₂[town]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:me[to-be]V sux:amaš[sheepfold]N sux:tag[to-touch]V
c.2.2.2,The lament for Urim,,377,sux:kalam[the-Land]N sux:kuš₂[to-be-tired]V sux:me[to-be]V sux:za[you-(sg.)]PD sux:izi[fire]N sux:tag[to-touch]V
c.2.2.2,The lament for Urim,,378,sux:ama[mother]N sux:Ningal[1]DN sux:gud[bull]N sux:tur₃[animal-stall]N sux:udu[sheep]N sux:amaš[sheepfold]N
c.2.2.2,The lament for Urim,,379,sux:gud[bull]N sux:tur₃[animal-stall]N sux:ud-bi-ta[former-days]N sux:udu[sheep]N sux:amaš[sheepfold]N
c.2.2.2,The lament for Urim,,380,sux:dumu[child]N sux:ban₃-da[junior]AJ sux:e₂-mi₂[woman's-estate]N sux:nin[lady]N sux:e₂[house(hold)]N
c.2.2.2,The lament for Urim,,381,sux:An[1]DN sux:lugal[king]N sux:diŋir[deity]N sux:muš₃-am₃[(expression-of)-compassion]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,382,sux:Enlil[1]DN sux:lugal[king]N sux:kur[(mountain)-land]N sux:nam[destiny]N sux:tar[to-cut]V
c.2.2.2,The lament for Urim,,383,sux-x-emesal:uru₂[town]N sux:ki[place]N sux:gi₄[to-return]V sux:nam-nin[ladyship]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,384,sux:Nibru[1]SN sux:ki[place]N sux:gi₄[to-return]V sux:nam-nin[ladyship]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,385,sux:Urim[1]SN sux:ki[place]N sux:gi₄[to-return]V sux:nam-nin[ladyship]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,386,sux:Isin[1]SN sux:ki[place]N sux:gi₄[to-return]V sux:nam-nin[ladyship]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,387,sux:ki-ru-gu₂[composition-division]N sux:8-kam-ma[8th]NU
c.2.2.2,The lament for Urim,,388,sux:me[essence]N sux:kur₂[to-be-different]V
c.2.2.2,The lament for Urim,,389,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,390,sux:e[vocative-expression]I sux:ud[storm]N sux:ud[storm]N sux:kalam[the-Land]N sux:teš₂[unity]N sux:ra[to-beat]V
c.2.2.2,The lament for Urim,,391,sux:ud[storm]N sux:gal[to-be-big]V sux:an[heaven]N sux:ud[storm]N sux:gu₃[voice]N sux:dub₂[to-tremble]V
c.2.2.2,The lament for Urim,,392,sux:ud[storm]N sux:gig[to-be-ill]V sux:kalam[the-Land]N sux:zal[to-pass]V sux:re[that]PD
c.2.2.2,The lament for Urim,,393,sux:ud[storm]N sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:ud[storm]N sux:e₂[house(hold)]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,394,sux:ud[storm]N sux:tur₃[animal-stall]N sux:gul[to-destroy]V sux:ud[storm]N sux:amaš[sheepfold]N sux:tab[to-be-parallel]V
c.2.2.2,The lament for Urim,,395,sux:ŋarza[rite]N sux:kug[shining]AJ sux:šu[hand]N sux:la₂[to-hang]V sux:re[that]PD
c.2.2.2,The lament for Urim,,396,sux:ŋalga[reason]N sux:niŋ₂[thing]N sux:Aratta[1]SN sux:šu[hand]N sux:pe-el[to-defile]V sux:dug₄[to-say]V sux:re[that]PD
c.2.2.2,The lament for Urim,,397,sux:ud[storm]N sux:kalam[the-Land]N sux:niŋ₂[thing]N sux:dug₃[to-be-good]V sux:kud[to-cut]V sux:re[that]PD
c.2.2.2,The lament for Urim,,398,sux:ud[storm]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:a₂[arm]N sux:la₂[to-hang]V sux:re[that]PD
c.2.2.2,The lament for Urim,,399,sux:ki-ru-gu₂[composition-division]N sux:9-kam-ma[9th]NU
c.2.2.2,The lament for Urim,,400,sux:ud[storm]N sux:re[that]PD sux:ud[storm]N sux:igi[eye]N sux:teš₂[pride]N sux:ŋal₂[to-be-(located)]V sux:re[that]PD
c.2.2.2,The lament for Urim,,401,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,402,sux:ud[storm]N sux:ama[mother]N sux:zu[to-know]V sux:re[that]PD sux:ud[storm]N sux:a-a[father]N sux:zu[to-know]V sux:re[that]PD
c.2.2.2,The lament for Urim,,403,sux:ud[storm]N sux:dam[spouse]N sux:zu[to-know]V sux:re[that]PD sux:ud[storm]N sux:dumu[child]N sux:zu[to-know]V sux:re[that]PD
c.2.2.2,The lament for Urim,,404,sux:ud[storm]N sux:nin₉[sister]N sux:zu[to-know]V sux:re[that]PD sux:ud[storm]N sux:šeš[brother]N sux:zu[to-know]V sux:re[that]PD
c.2.2.2,The lament for Urim,,405,sux:ud[storm]N sux:ušur[neighbour]N sux:zu[to-know]V sux:re[that]PD sux:ud[storm]N sux:ma-la[girlfriend]N sux:zu[to-know]V sux:re[that]PD
c.2.2.2,The lament for Urim,,406,sux:ud[storm]N sux:dam[spouse]N sux:šub[to-fall]V sux:ud[storm]N sux:dumu[child]N sux:šub[to-fall]V sux:re[that]PD
c.2.2.2,The lament for Urim,,407,sux:ud[storm]N sux:ud[day(light)]N sux:kalam[the-Land]N sux:u₂-gu[noun-part-of-multiword-verb]N sux:de₂[to-pour]V sux:re[that]PD
c.2.2.2,The lament for Urim,,408,sux:ud[storm]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:dug₄[to-say]V sux:Enlil[1]DN sux:zal[to-pass]V sux:re[that]PD
c.2.2.2,The lament for Urim,,409,sux:a-a[father]N sux:Nanna[1]DN sux:ud[storm]N sux-x-emesal:uru₂[town]N sux:ki[place]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,410,sux:uŋ₃[people]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:igi[eye]N sux:du₈[to-spread]V
c.2.2.2,The lament for Urim,,411,sux:ud[storm]N sux:im[rain(storm)]N sux:an[heaven]N sux:šeŋ₃[to-rain]V sux:ki-tuš[dwelling-place]N sux:gur[to-turn]V
c.2.2.2,The lament for Urim,,412,sux:niŋ₂-zi-ŋal₂[living-creature]N sux:an[heaven]N sux:ki[place]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:dub₂[to-tremble]V sux:re[that]PD
c.2.2.2,The lament for Urim,,413,sux:ud[storm]N sux:du₃-a[entirety]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,414,sux:abula[(city)-gate]N sux:ŋi₆[night]N sux:u₃-na[designation-of-night]N sux:ig[door]N sux:keše₂[to-bind]V
c.2.2.2,The lament for Urim,,415,sux:ud[storm]N sux:šudum[reckoning]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,416,sux:niŋ₂-kas₇[account]N sux:e₂[house(hold)]N sux:Enlil[1]DN sux:gag[peg]N sux:sig₉[to-put]V
c.2.2.2,The lament for Urim,,417,sux:ki-ru-gu₂[composition-division]N sux:10-kam-ma[10th]NU
c.2.2.2,The lament for Urim,,418,sux:ud[day(light)]N sux:ul[distant-time]N sux:ud[day(light)]N sux:kur₂[to-be-different]V sux:ud[day(light)]N sux:eŋer[back]N
c.2.2.2,The lament for Urim,,419,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,420,sux:ud[day(light)]N sux:ul[distant-time]N sux:kalam[the-Land]N sux:ki[place]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,421,sux:Nanna[1]DN sux:lu₂[person]N sux:sun₅[to-be-humble]V sux:ŋiri₃[foot]N sux:dab₅[to-seize]V
c.2.2.2,The lament for Urim,,422,sux:er₂[tear]N sux:e₂[house(hold)]N sux:sig₉[to-be-silent]V sux:de₆[to-carry]V sux:igi[eye]N sux:du₁₂[to-perform-(music)]V
c.2.2.2,The lament for Urim,,423,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:šub[to-fall]V sux:giri₁₇[nose]N sux:šu[hand]N sux:tag[to-touch]V
c.2.2.2,The lament for Urim,,424,sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N sux:ŋar[to-place]V sux:i-si-iš[tears-(of-joy)]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,425,sux:Nanna[1]DN sux-x-emesal:uru₂[town]N sux:ki[place]N sux:gi₄[to-return]V sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:ak[to-do]V
